Consumer Demand,Past Produced quantity,Rating,Price,Dicount,Production Rate,
865,162,1,369,32,75.177,
79,66,15,10,10,11.585,
67,52,87,4,5,13.507,
76,5,82,8,5,10.918,
92,61,24,12,2,11.466,
99,63,69,20,3,15.063,
66,63,66,9,1,12.336,
6,85,77,20,7,11.749,
40,29,3,7,8,5.787,
16,50,71,11,7,9.671,
57,78,29,16,8,11.627,
20,77,29,11,2,8.281,
83,74,8,7,5,11.098,
47,96,55,1,10,13.739,
66,97,19,11,1,11.613,
21,16,94,19,6,9.27,
21,53,34,18,4,7.586,
50,46,94,7,6,12.712,
96,9,87,24,2,12.549,
98,7,85,5,6,12.685,
32,82,72,0,1,11.61,
6,49,63,13,3,7.937,
69,58,85,17,4,13.965,
13,32,17,0,5,4.577,
35,92,65,22,2,12.535,
92,10,30,15,10,9.924,
50,30,82,18,5,11.036,
38,59,4,25,7,7.758,
27,54,51,23,2,8.847,
26,20,61,10,1,6.903,
56,94,38,14,2,12.17,
71,49,88,24,1,13.39,
44,16,50,4,5,7.592,
8,100,57,13,3,10.857,
42,1,94,25,5,9.6,
99,46,74,7,1,13.78,
38,10,79,15,3,8.515,
65,12,76,25,4,10.46,
70,63,75,17,2,13.427,
22,80,26,24,9,9.692,
44,22,96,2,10,11.484,
1,94,22,19,10,9.074,
76,97,78,8,7,16.678,
80,96,79,4,4,16.403,
39,29,65,6,1,8.439,
56,33,91,3,1,11.273,
80,71,11,3,2,10.387,
4,71,3,0,9,6.183,
47,40,8,17,5,6.938,
39,36,15,15,6,6.735,
62,25,60,14,6,10.206,
8,11,30,6,6,4.016,
70,83,57,8,1,13.257,
7,56,69,11,4,8.913,
32,74,2,23,4,7.708,
14,68,65,23,6,10.363,
89,88,18,9,7,13.284,
94,81,56,18,9,15.94,
43,98,65,5,2,13.097,
28,83,88,20,2,12.91,
19,60,69,23,8,10.721,
73,53,63,16,2,12.243,
27,19,98,6,7,9.988,
73,62,36,22,2,11.262,
68,19,55,10,1,9.079,
69,78,69,9,3,13.935,
40,85,16,20,2,9.386,
82,29,40,0,4,9.922,
87,2,60,8,9,10.672,
52,19,69,22,5,9.757,
80,4,75,1,5,10.551,
30,64,15,7,4,7.469,
90,89,85,0,5,17.033,
69,87,41,21,3,13.001,
11,93,78,21,10,13.084,
26,22,93,19,10,10.491,
97,66,94,25,7,17.34,
65,33,47,8,9,10.437,
32,67,49,24,3,10.009,
90,85,34,16,9,14.562,
75,62,79,11,10,15.011,
46,78,4,16,8,9.42,
50,30,21,1,9,7.609,
32,68,42,15,9,10.382,
77,77,22,23,6,12.204,
94,37,5,18,1,8.901,
60,77,88,5,5,14.702,
19,83,97,14,7,13.543,
19,1,40,14,5,4.682,
75,30,91,9,3,12.673,
20,66,27,0,4,7.579,
7,25,93,15,6,8.827,
87,67,81,14,4,15.341,
38,43,14,0,4,6.476,
37,31,42,8,3,7.372,
61,86,64,15,4,13.888,
23,54,50,12,2,8.34,
63,15,36,18,3,7.806,
5,54,22,12,5,5.966,
52,38,87,9,3,11.499,
87,42,31,4,9,11.311,
53,6,71,5,3,8.529,
78,95,3,22,1,11.455,
39,87,80,12,7,13.958,
89,63,16,13,9,11.984,
19,71,48,16,3,9.246,
53,98,37,17,1,12.075,
24,12,73,9,6,7.747,
34,22,87,21,6,10.057,
16,69,43,20,5,9.003,
74,68,86,8,9,15.544,
52,27,74,12,3,10.078,
44,38,25,21,4,7.587,
52,36,7,22,10,7.779,
80,37,43,17,6,11.083,
1,70,88,25,3,10.67,
55,91,52,1,2,12.542,
90,96,4,4,3,12.298,
10,48,100,0,8,10.896,
23,24,5,9,9,4.731,
96,82,5,24,8,12.973,
71,80,97,9,1,15.591,
74,46,50,4,8,11.762,
88,93,81,17,6,17.369,
1,72,99,10,1,10.895,
75,28,65,9,9,11.863,
25,68,23,4,7,8.291,
100,68,22,5,7,12.898,
68,86,2,11,4,10.468,
43,17,25,14,2,5.797,
3,5,97,18,6,7.637,
14,17,13,13,9,4.299,
19,57,62,16,2,9.082,
19,34,88,21,4,9.632,
46,32,20,24,6,7.388,
21,32,14,13,5,5.124,
57,63,67,7,4,12.253,
65,74,86,6,3,14.422,
42,39,45,7,4,8.493,
99,25,18,20,7,10.196,
12,27,57,2,3,6.381,
60,36,96,18,5,12.882,
69,53,67,9,3,12.263,
95,12,30,23,6,9.778,
90,25,18,11,9,9.776,
93,74,37,19,7,14.003,
39,67,40,24,7,10.494,
46,6,28,16,1,5.37,
15,23,85,18,4,8.465,
79,43,3,7,10,9.373,
91,55,22,15,9,12.014,
89,72,54,16,8,14.764,
37,70,20,6,9,9.312,
36,11,67,0,10,8.501,
38,22,41,0,2,6.521,
50,41,85,13,1,11.211,
16,76,39,3,5,8.887,
40,31,65,18,8,9.891,
82,75,28,16,10,13.23,
66,59,46,25,1,11.156,
100,32,54,0,9,12.828,
53,13,45,8,5,7.731,
37,80,69,19,4,12.405,
76,71,53,24,5,13.529,
99,33,22,3,2,9.88,
63,65,62,13,7,13.002,
82,47,19,16,2,9.745,
22,38,9,25,5,5.469,
89,32,42,16,4,10.952,
90,23,41,23,9,11.271,
11,72,3,1,7,6.397,
45,39,71,7,4,10.265,
67,22,100,6,6,12.626,
83,92,62,3,3,15.136,
95,13,55,6,5,10.909,
66,61,84,19,3,13.79,
47,47,100,9,4,12.69,
54,79,95,5,9,15.481,
69,89,75,6,6,15.379,
86,8,71,21,2,10.837,
85,49,51,1,4,12.037,
37,23,5,9,8,5.387,
55,27,26,15,9,8.29,
76,49,16,8,10,10.37,
91,75,33,18,10,14.129,
63,51,65,20,1,11.543,
49,32,63,2,9,10.251,
76,51,34,2,8,11.184,
15,24,83,2,9,8.867,
78,79,28,9,8,12.804,
22,77,24,20,4,8.562,
28,70,72,12,6,11.584,
93,24,43,0,1,10.027,
40,24,4,12,8,5.628,
24,47,81,25,4,10.393,
37,70,2,15,8,8.226,
2,44,76,23,5,8.652,
25,57,90,13,9,12.158,
43,57,5,8,8,7.849,
77,61,16,16,3,10.27,
5,25,67,0,8,7.147,
97,8,48,6,10,11.046,
91,53,90,21,1,14.946,
77,77,19,25,3,11.607,
74,54,76,20,1,13.082,
25,38,71,6,7,9.395,
29,73,22,4,4,8.338,
91,88,88,10,7,17.696,
23,48,49,16,5,8.429,
3,29,78,0,5,7.492,
12,67,3,20,9,6.791,
19,46,15,17,2,5.551,
11,8,73,17,3,6.387,
39,39,47,1,3,8.171,
76,90,86,2,3,16.024,
44,66,95,24,3,13.497,
94,73,66,24,6,15.712,
30,81,20,24,1,8.684,
21,42,98,12,2,10.4,
39,49,90,16,10,12.734,
4,16,32,22,3,4.038,
84,87,69,0,9,16.161,
45,36,3,21,6,6.483,
84,14,54,17,1,9.826,
32,50,55,10,3,9.069,
100,35,86,25,10,15.566,
14,43,100,14,5,10.636,
69,31,26,24,2,8.518,
52,33,28,23,6,8.292,
8,73,82,1,1,10.192,
21,80,64,16,2,10.754,
48,81,53,5,2,11.621,
72,29,4,5,10,8.096,
57,96,4,1,10,11.248,
69,84,3,17,1,10.125,
22,81,5,6,10,8.299,
65,82,14,21,8,11.546,
100,18,62,4,10,12.67,
83,11,33,17,3,8.597,
35,75,58,11,1,10.706,
40,16,27,3,5,5.923,
60,61,30,1,6,10.25,
63,17,41,1,5,8.229,
53,59,65,25,4,11.959,
51,84,98,19,9,16.04,
83,12,16,20,1,7.376,
65,64,23,10,3,10.031,
92,37,87,14,3,14.007,
99,91,40,11,9,15.768,
68,26,78,19,7,11.978,
53,6,14,23,2,5.226,
46,87,85,4,10,15.003,
16,66,82,8,9,11.58,
55,93,12,19,4,10.85,
21,25,10,23,8,5.076,
93,30,21,1,6,9.825,
42,13,13,21,9,5.931,
99,67,26,15,6,13.048,
50,43,40,20,5,9.316,
48,56,10,12,4,7.874,
50,59,33,15,4,9.641,
21,36,69,14,9,9.345,
23,30,68,19,7,8.826,
32,40,56,20,9,9.59,
75,62,42,19,4,11.998,
34,47,81,20,4,10.923,
33,35,44,0,2,7.2,
32,36,49,12,6,8.321,
21,85,19,3,1,7.935,
3,39,91,11,2,8.653,
5,69,18,12,1,6.052,
12,17,76,2,4,7.07,
71,87,59,0,9,14.745,
17,74,40,18,3,8.856,
14,76,98,15,4,12.428,
72,100,9,20,3,12.023,
88,91,22,16,4,13.328,
29,65,7,6,1,6.513,
20,81,54,14,5,10.558,
68,12,58,11,5,9.446,
28,53,26,23,1,7.172,
26,86,78,8,7,12.896,
52,69,13,17,10,10.101,
94,11,67,4,8,11.869,
53,97,42,3,8,13.116,
46,37,79,3,2,10.319,
78,92,73,1,1,15.161,
63,74,56,8,8,13.254,
53,56,74,16,10,13.06,
91,9,5,15,4,7.375,
3,76,39,16,5,8.315,
50,51,60,9,8,11.284,
64,40,4,7,9,8.168,
16,69,40,5,1,7.95,
69,23,49,15,7,10.013,
32,69,43,8,10,10.529,
61,60,65,3,8,12.721,
48,12,83,12,8,10.199,
2,14,0,14,2,1.544,
92,37,14,6,3,9.41,
12,30,72,1,3,7.464,
35,16,46,12,6,7.084,
12,19,67,15,4,6.879,
21,85,39,1,9,10.319,
40,62,39,21,3,9.531,
67,90,97,9,2,16.113,
95,44,23,7,8,11.347,
81,56,12,18,10,11.05,
85,53,1,5,4,9.307,
91,89,66,4,7,16.308,
73,68,83,4,10,15.377,
16,58,98,14,6,11.718,
88,10,38,18,9,10.068,
7,76,7,2,6,6.509,
10,14,97,22,10,9.301,
97,49,17,4,8,11.361,
50,37,69,7,4,10.329,
37,46,87,8,6,11.497,
69,6,82,20,2,10.312,
73,97,0,21,7,11.968,
40,12,49,9,4,6.975,
80,63,46,18,1,12.146,
13,27,43,10,4,5.883,
69,58,56,8,4,12.034,
79,61,88,22,1,14.594,
93,26,35,12,10,11.229,
97,8,43,19,8,10.675,
100,75,65,4,9,16.237,
65,18,50,9,5,9.108,
98,30,94,13,5,14.654,
72,10,54,1,5,9.146,
53,2,20,18,5,5.704,
97,61,75,24,7,15.853,
83,68,43,3,10,13.539,
3,26,47,3,2,5.019,
54,10,75,12,8,9.959,
31,85,95,4,4,13.659,
1,52,45,18,1,6.505,
1,56,14,5,9,5.828,
38,76,39,8,4,10.191,
23,54,14,10,9,7.158,
34,64,62,24,4,10.89,
100,68,80,12,7,16.562,
10,14,52,24,3,5.542,
1,2,41,21,6,3.965,
39,77,77,3,3,12.393,
85,96,53,6,5,15.313,
31,11,3,22,9,4.533,
96,17,42,16,7,10.906,
96,89,56,9,9,16.398,
94,24,19,22,8,10.071,
89,65,0,11,2,10.046,
45,65,92,13,3,13.116,
15,24,10,19,2,3.67,
28,97,14,17,1,9.06,
9,73,48,22,2,8.708,
7,44,49,21,3,6.979,
77,100,76,11,6,16.708,
54,53,70,22,5,12.05,
40,95,27,6,4,10.725,
5,29,18,11,4,4.004,
5,3,5,4,5,1.623,
30,92,42,25,6,11.476,
66,63,18,7,6,10.122,
38,34,94,0,7,11.248,
70,33,28,15,5,9.114,
65,10,26,23,7,7.7,
55,2,2,6,9,5.114,
14,64,65,9,3,9.413,
79,92,9,0,3,11.601,
29,84,28,22,6,10.01,
25,82,64,1,7,11.606,
23,24,44,10,2,6.078,
60,4,100,14,1,10.47,
79,22,57,4,6,10.711,
47,66,24,16,4,9.358,
29,20,74,6,8,8.86,
52,88,8,10,3,9.798,
96,29,43,15,6,11.543,
69,18,46,25,9,10,
1,36,55,13,6,6.783,
48,71,87,3,4,13.339,
65,9,4,13,6,5.966,
59,52,47,21,5,10.877,
18,4,11,10,5,2.965,
32,10,13,0,8,4.597,
94,2,6,18,8,7.842,
60,26,12,19,3,6.856,
15,84,28,7,4,8.572,
69,78,27,4,7,11.883,
27,40,21,9,10,7.097,
68,10,71,4,3,9.689,
10,65,79,14,6,10.621,
15,31,32,24,7,6.286,
90,32,35,6,9,11.157,
55,46,16,5,2,7.628,
3,36,67,15,7,7.825,
49,20,92,8,7,11.084,
57,45,33,19,5,9.429,
64,57,90,10,1,13.322,
82,96,83,6,5,16.957,
2,25,67,22,9,7.507,
71,85,64,15,2,14.146,
84,65,15,4,5,10.975,
4,5,70,14,3,5.53,
1,45,83,16,1,8.353,
88,35,45,20,10,12.231,
7,15,31,21,10,5.133,
37,73,56,2,3,10.722,
10,52,29,0,5,6.363,
68,55,34,1,3,10.168,
60,58,1,20,1,7.887,
5,25,94,0,9,8.944,
3,93,42,11,5,9.462,
33,80,76,17,7,12.998,
36,7,11,16,10,5.125,
39,69,94,11,5,13.378,
26,81,53,8,10,11.511,
99,48,91,2,4,15.301,
28,21,82,17,2,8.646,
61,85,45,4,3,12.319,
86,51,28,20,9,11.912,
12,18,25,18,5,4.459,
31,13,84,2,5,8.638,
41,74,9,17,1,8.135,
16,18,18,10,9,4.736,
47,17,46,12,10,8.49,
45,8,2,21,10,5.286,
15,39,86,12,8,10.01,
10,95,33,23,2,9.237,
62,50,22,13,4,9.12,
10,23,2,15,10,3.938,
19,56,42,11,2,7.71,
6,62,91,6,1,10.025,
95,92,58,25,6,16.482,
71,6,70,21,1,9.572,
48,24,10,7,4,5.8,
54,26,59,4,9,9.981,
44,50,14,17,7,8.038,
94,36,47,2,6,11.863,
61,29,63,10,1,9.753,
26,1,88,25,4,8.092,
54,64,18,22,8,10.01,
16,61,72,7,9,10.642,
60,88,26,12,4,11.578,
27,19,99,8,8,10.235,
46,78,80,8,5,13.462,
74,35,14,19,10,9.454,
3,74,5,8,9,6.573,
41,58,8,14,4,7.478,
16,36,25,11,2,5.247,
27,86,83,17,6,13.275,
75,66,52,0,9,13.264,
14,13,56,20,8,6.65,
48,31,84,1,4,10.64,
85,40,44,17,5,11.49,
65,1,19,10,5,6.181,
78,71,26,1,8,12.042,
75,55,53,0,6,12.193,
24,19,9,9,3,3.827,
12,5,49,9,6,5.105,
29,98,11,4,4,9.217,
99,61,98,14,1,16.3,
6,62,57,7,5,8.569,
87,50,76,8,9,14.624,
90,30,44,25,4,11.174,
21,81,41,15,8,10.295,
80,37,85,15,6,13.609,
7,61,39,7,1,6.871,
29,59,75,12,8,11.447,
89,100,48,3,2,15,
47,13,33,17,4,6.639,
65,84,20,21,7,11.886,
77,80,67,19,1,14.313,
48,35,25,24,4,7.703,
42,70,3,14,1,7.529,
92,73,14,23,3,11.948,
72,21,64,24,9,11.452,
98,40,99,13,9,16.179,
93,78,54,23,1,14.46,
82,90,79,2,3,15.969,
57,79,75,19,5,14.099,
65,64,27,17,10,11.451,
89,57,79,23,8,15.485,
11,66,62,1,2,8.874,
95,88,30,25,9,14.976,
53,89,77,21,8,15.079,
31,41,66,24,5,9.672,
86,9,29,11,1,8.007,
67,58,11,10,6,9.501,
47,78,71,5,2,12.471,
11,6,17,19,6,3.333,
48,15,48,7,6,7.86,
5,45,32,14,4,5.904,
48,86,49,5,9,12.737,
27,99,69,2,6,12.957,
29,59,76,3,10,11.646,
77,44,22,20,6,10.104,
