Consumer Demand,Past Produced quantity,Rating,Price,Dicount,Production Rate,
6,4,97,20,1,7.047,
55,8,77,5,5,9.443,
17,50,40,14,9,8.196,
74,10,96,3,9,12.468,
10,12,99,10,7,8.633,
42,31,15,7,6,6.467,
47,25,72,25,6,10.206,
3,10,63,8,3,5.243,
88,36,74,14,8,13.654,
90,77,16,10,5,12.26,
33,17,49,8,2,6.533,
81,50,6,16,2,9.076,
62,85,50,23,7,13.628,
22,2,54,8,4,5.526,
40,29,94,9,3,10.624,
11,17,7,8,6,3.207,
88,29,84,18,6,13.602,
36,27,1,9,10,5.629,
66,79,0,14,10,10.742,
5,94,75,17,1,11.169,
77,77,15,9,7,11.675,
29,78,4,0,3,7.328,
36,31,2,15,8,5.746,
11,69,23,7,4,7.089,
45,50,5,25,1,6.795,
31,22,18,19,7,5.776,
12,42,83,17,9,10.067,
61,10,22,12,5,6.71,
23,91,51,19,6,11.421,
82,44,28,4,8,10.792,
48,51,84,17,10,13.068,
87,97,51,10,5,15.449,
9,14,88,23,6,8.108,
11,98,89,24,10,14.119,
58,94,55,20,3,13.589,
17,11,62,3,9,6.922,
81,70,54,15,6,13.826,
13,46,95,3,3,9.957,
93,67,50,14,10,14.722,
40,57,7,4,2,6.813,
52,88,20,5,6,10.89,
29,71,75,17,8,12.281,
96,37,38,25,1,11.164,
95,30,64,2,3,12.14,
42,75,25,22,7,10.225,
93,49,20,5,3,10.564,
77,52,25,3,9,10.927,
4,90,46,1,10,10.152,
95,2,73,16,7,11.805,
75,77,70,9,5,14.606,
93,64,29,17,5,12.559,
79,11,24,14,8,8.496,
2,47,12,15,10,5.54,
71,99,61,12,9,15.827,
32,2,5,19,3,3.205,
21,17,63,24,2,6.931,
70,46,62,18,4,11.898,
18,89,10,25,8,8.894,
13,26,28,12,6,5.242,
3,7,25,2,1,2.331,
16,55,11,4,2,5.445,
64,30,40,14,4,9.12,
99,35,17,22,10,11.241,
39,28,8,7,3,5.218,
31,57,67,17,9,11.199,
25,63,90,23,1,11.51,
74,73,8,2,3,10.088,
7,78,36,5,3,8.006,
76,77,18,15,10,12.354,
57,50,81,8,9,13.069,
35,27,28,2,10,7.088,
79,49,54,24,9,13.012,
93,38,48,25,4,12.1,
99,81,64,18,5,16.138,
85,4,55,24,8,10.505,
79,18,0,1,8,7.232,
54,30,53,3,6,9.395,
49,76,81,13,3,13.375,
46,35,48,24,10,9.882,
97,59,33,20,1,12.195,
27,52,1,9,1,5.271,
47,33,39,2,5,8.125,
35,41,13,22,2,6.201,
17,50,31,18,2,6.669,
67,20,84,18,3,11.292,
74,72,57,13,9,14.113,
74,53,35,19,3,10.801,
58,31,98,5,3,12.036,
59,83,97,19,8,16.263,
83,11,23,15,6,8.401,
46,22,42,15,4,7.648,
50,13,15,18,1,5.295,
91,39,77,19,2,13.399,
11,76,6,6,9,7.218,
25,11,14,12,2,3.602,
76,57,16,7,1,9.498,
78,7,95,19,9,12.757,
96,43,91,8,3,14.763,
87,16,94,25,8,13.77,
71,47,17,24,1,8.935,
100,20,18,24,4,9.57,
56,53,71,1,8,12.307,
95,85,19,11,4,13.117,
100,56,73,21,9,15.853,
58,88,61,6,10,14.381,
100,24,54,8,4,11.726,
97,70,61,9,10,15.737,
69,87,13,0,8,11.665,
100,36,91,23,2,14.697,
91,38,52,24,8,12.802,
62,10,27,13,2,6.645,
35,12,8,23,4,4.416,
39,38,82,1,8,10.994,
91,90,98,5,3,17.74,
64,44,15,2,8,8.847,
11,88,3,6,1,6.579,
97,16,36,25,1,9.802,
100,91,2,2,10,13.5,
1,26,0,14,6,2.826,
70,3,36,14,2,7.274,
94,59,14,19,5,11.432,
98,27,11,21,7,9.849,
72,97,11,24,5,12.331,
4,8,42,1,5,4.074,
6,45,6,5,1,3.768,
74,62,93,16,8,15.593,
13,36,47,17,8,7.411,
19,16,16,15,4,4.016,
82,70,38,15,8,13.212,
53,62,77,11,10,13.525,
42,46,34,24,1,8.112,
91,29,25,24,7,10.447,
10,22,36,13,3,4.864,
93,43,29,21,5,11.329,
16,55,92,6,10,11.622,
7,50,89,16,1,9.401,
72,68,71,24,5,14.193,
58,81,24,24,2,10.814,
74,58,100,15,8,15.754,
82,20,80,19,7,12.596,
60,8,1,14,2,4.829,
5,83,98,23,10,13.348,
66,56,61,9,3,11.897,
81,28,53,15,1,10.411,
17,36,3,22,4,4.465,
2,99,78,10,5,11.95,
16,24,77,24,6,8.509,
84,50,64,11,3,12.86,
94,50,0,7,1,9.204,
65,20,98,20,3,12.058,
1,12,18,17,6,3.11,
17,88,93,23,7,13.647,
36,38,97,15,10,12.275,
23,67,43,9,3,8.815,
13,55,2,18,3,5.112,
20,19,20,1,2,3.956,
24,29,30,16,6,6.304,
93,15,32,2,2,8.984,
11,20,27,23,2,4.283,
17,74,60,25,10,11.252,
98,52,23,21,4,11.681,
30,82,79,22,2,12.459,
18,51,12,23,7,6.474,
90,28,46,7,10,11.748,
57,79,25,24,4,10.989,
43,22,30,7,10,7.486,
73,47,37,6,7,10.855,
39,83,12,18,3,9.07,
11,84,23,7,1,7.569,
77,28,9,2,5,7.845,
37,23,33,25,7,7.233,
15,28,95,21,3,9.289,
27,41,42,0,8,7.978,
17,82,24,2,5,8.388,
21,21,40,3,8,6.298,
52,41,48,18,2,9.318,
78,100,60,1,7,15.764,
30,2,92,23,6,8.91,
94,99,8,12,7,13.72,
58,81,62,10,6,13.48,
89,21,67,10,5,11.837,
56,32,89,21,8,12.463,
41,82,24,6,9,10.548,
90,74,69,1,8,15.595,
2,91,82,0,3,11.218,
55,65,51,25,4,11.601,
55,87,21,1,7,11.153,
19,17,62,20,7,7.424,
32,10,90,24,9,9.876,
98,2,91,20,2,12.411,
91,86,42,14,10,15.288,
92,26,75,11,7,13.139,
27,69,56,22,10,11.264,
89,97,82,1,5,17.302,
71,3,97,10,9,12.035,
76,48,33,11,4,10.499,
88,70,71,14,1,14.529,
15,80,5,25,2,6.945,
24,78,13,9,3,7.729,
47,2,61,8,8,8.103,
23,36,44,6,5,7.2,
30,43,75,3,5,9.905,
14,33,70,21,7,8.612,
36,28,95,10,5,10.693,
65,90,36,21,8,13.384,
79,43,83,14,2,13.179,
43,78,30,20,4,10.292,
96,88,73,6,2,16.269,
87,3,91,6,4,11.839,
52,88,86,9,10,15.588,
45,37,43,11,8,9.105,
1,92,9,0,1,6.465,
58,46,27,18,10,9.919,
76,11,33,2,3,7.893,
87,31,18,7,10,10.04,
92,73,67,7,3,14.893,
64,58,17,0,5,9.351,
66,85,55,18,7,14.091,
55,6,6,8,8,5.492,
76,50,77,24,1,13.091,
97,15,16,17,2,8.526,
27,99,66,8,10,13.482,
8,94,34,11,2,8.896,
9,67,31,4,7,7.725,
20,16,0,14,2,2.784,
49,5,9,13,1,4.281,
66,58,72,16,2,12.668,
32,59,68,11,2,10.288,
9,75,77,11,2,10.403,
54,63,93,1,7,13.995,
74,50,51,17,8,12.305,
46,48,29,1,3,8.065,
97,17,35,16,4,10.091,
53,91,61,0,4,13.249,
40,42,91,22,4,11.631,
20,38,96,4,8,10.724,
97,62,59,15,5,14.477,
49,35,18,1,6,7.224,
83,6,53,16,4,9.639,
70,8,3,8,1,5.313,
19,85,34,7,7,9.698,
82,42,20,24,5,10.09,
90,14,43,2,6,10.007,
78,70,28,11,2,11.382,
84,16,84,12,9,12.89,
62,4,71,11,10,10.121,
75,36,90,21,5,13.5,
67,58,66,4,2,12.148,
59,57,57,8,9,12.163,
33,39,89,3,7,10.997,
25,10,68,0,4,6.918,
61,86,74,23,7,15.092,
40,54,36,19,4,8.966,
39,28,58,9,6,8.754,
17,14,97,9,2,8.301,
73,47,96,25,3,14.196,
58,25,93,2,2,11.155,
70,13,63,5,5,9.829,
56,58,96,15,2,13.494,
95,28,12,16,2,8.946,
67,79,42,5,7,12.754,
77,79,52,18,4,13.768,
51,19,5,2,4,5.281,
12,7,56,7,4,5.32,
20,35,50,19,1,6.952,
67,89,54,7,2,13.392,
42,50,24,12,9,8.734,
88,3,83,16,8,12.193,
53,42,34,1,9,9.332,
2,67,19,9,6,6.499,
48,36,38,10,1,7.856,
31,38,8,11,4,5.564,
43,81,80,18,2,13.192,
38,13,31,6,1,5.311,
17,68,19,25,6,7.779,
33,52,19,23,10,8.343,
5,3,69,16,8,6.193,
45,24,37,5,5,7.375,
26,20,93,3,1,8.729,
46,34,73,24,6,10.745,
18,80,66,6,3,10.66,
40,43,57,15,2,9.193,
98,12,69,4,6,12.001,
40,30,8,0,1,4.978,
39,69,50,3,7,10.85,
90,44,90,23,1,14.362,
2,94,20,17,8,8.678,
15,83,39,24,10,10.387,
75,4,66,17,7,10.28,
11,10,8,21,6,3.068,
75,64,86,8,8,15.208,
89,1,52,0,5,9.502,
34,42,88,11,8,11.478,
47,20,51,18,4,8.189,
50,21,77,5,3,9.639,
51,38,81,15,5,11.479,
37,77,43,16,9,11.329,
16,74,39,13,1,8.343,
11,90,46,22,7,10.514,
65,68,34,15,5,11.34,
66,49,76,25,1,12.366,
82,91,29,5,9,13.935,
55,96,42,14,5,12.926,
53,41,41,9,5,9.241,
38,75,49,2,7,11.081,
67,23,45,10,9,9.855,
66,34,91,25,1,12.351,
90,81,81,15,4,16.413,
81,21,90,21,9,13.542,
54,79,86,13,5,14.476,
26,35,20,4,2,5.374,
81,44,27,0,9,10.747,
76,23,38,11,1,8.804,
82,85,74,19,8,16.41,
6,33,24,17,7,5.238,
60,79,57,11,9,13.643,
51,25,57,11,1,8.537,
24,4,4,2,8,3.216,
97,57,27,22,2,11.891,
33,72,38,20,1,9.338,
5,47,21,14,8,5.957,
42,28,32,17,3,7.048,
22,71,13,6,3,7.117,
89,82,95,14,10,18.149,
65,66,37,0,5,11.129,
46,64,11,21,1,8.019,
93,69,55,6,5,14.257,
37,88,62,25,2,12.282,
34,50,4,8,7,6.646,
69,54,41,7,9,11.603,
57,53,29,6,7,9.747,
92,89,18,1,10,13.838,
45,25,1,8,1,4.695,
60,18,96,22,1,11.238,
43,100,95,7,2,15.087,
90,58,72,20,10,15.428,
63,95,24,19,10,13.102,
10,46,42,14,9,7.636,
15,22,3,13,7,3.761,
62,87,0,2,6,10.174,
81,85,16,11,3,11.916,
73,92,51,13,2,13.875,
88,5,90,2,4,11.892,
75,25,14,23,2,7.768,
83,22,0,21,3,7.338,
18,73,94,16,6,12.564,
5,50,67,18,7,8.871,
13,46,12,22,2,5.086,
84,8,66,25,3,10.63,
56,40,98,0,9,13.28,
12,99,4,13,9,8.71,
77,86,38,14,7,13.726,
25,60,25,12,4,7.611,
60,94,77,6,3,14.803,
62,63,34,18,2,10.448,
27,89,49,2,6,11.117,
88,20,44,8,1,9.674,
54,99,75,14,5,15.063,
51,74,58,8,10,12.932,
42,89,100,10,4,15.002,
37,76,5,0,10,8.811,
63,67,12,10,6,9.872,
77,76,8,9,7,11.186,
94,61,55,23,7,14.429,
21,60,99,8,2,11.505,
12,53,40,11,3,7.118,
44,44,8,7,2,6.37,
16,44,57,22,8,8.793,
99,3,91,5,8,13.165,
39,67,63,2,8,11.651,
3,54,99,7,5,10.449,
95,80,1,17,6,12.117,
45,41,30,18,10,8.986,
21,76,36,7,3,8.786,
24,4,95,11,5,8.479,
12,56,38,4,5,7.356,
3,22,3,20,3,2.543,
96,7,5,3,1,6.895,
96,80,8,4,3,11.922,
61,97,71,11,8,15.525,
32,83,65,15,8,12.565,
83,66,70,6,6,14.516,
13,95,19,18,9,9.529,
62,25,61,0,6,10.015,
67,16,54,22,9,10.186,
64,89,24,13,4,11.784,
64,92,61,21,5,14.521,
99,12,8,11,5,8.318,
72,44,35,2,1,9.513,
1,77,85,23,3,10.885,
75,48,69,3,9,13.239,
31,15,29,5,4,5.311,
82,70,27,17,2,11.677,
74,10,62,9,4,9.752,
49,85,52,19,7,12.872,
52,4,98,4,8,10.722,
43,74,47,22,7,11.567,
58,98,44,16,6,13.544,
51,15,76,14,5,9.73,
100,41,23,5,6,11.135,
54,95,64,18,9,14.816,
88,10,23,0,10,8.979,
91,77,73,13,5,15.853,
87,8,31,25,10,9.731,
31,18,66,5,7,8.204,
22,45,16,4,8,6.402,
49,52,65,25,5,11.427,
32,65,45,24,3,9.641,
76,46,24,16,5,10.066,
37,35,59,20,1,8.573,
45,81,66,4,4,12.51,
72,86,25,0,3,11.771,
88,33,42,13,8,11.498,
63,2,84,16,9,10.792,
33,90,71,17,4,12.863,
42,75,9,15,1,8.223,
10,98,46,8,4,10.246,
96,82,54,15,4,15.2,
24,46,22,3,8,6.936,
15,49,33,11,10,7.679,
23,43,78,10,5,9.78,
73,88,12,24,4,11.746,
67,22,58,3,10,10.61,
45,29,67,0,6,9.575,
91,29,22,3,4,9.436,
61,33,40,23,3,9.132,
88,65,50,1,2,12.854,
92,37,86,11,9,14.792,
52,51,2,4,6,7.48,
9,84,34,23,6,9.154,
38,90,58,12,4,12.29,
19,7,74,24,5,7.308,
13,6,16,24,6,3.486,
62,95,21,15,2,11.585,
4,21,70,4,8,7.092,
89,45,51,15,8,12.889,
80,91,75,6,2,15.585,
47,73,63,16,5,12.321,
15,37,8,3,8,4.966,
100,44,25,11,4,11.251,
9,21,90,25,3,8.25,
42,33,93,23,3,11.187,
61,86,66,6,7,14.298,
6,33,4,8,7,3.856,
59,14,60,19,5,9.278,
19,79,63,11,9,11.467,
11,14,76,15,1,6.606,
95,25,49,2,10,11.965,
73,80,99,21,10,17.403,
11,84,50,4,2,9.312,
22,28,21,11,7,5.629,
89,21,22,25,6,9.512,
19,4,14,19,9,3.972,
18,22,77,15,2,7.747,
61,10,51,10,10,9.193,
7,95,30,12,9,9.72,
6,34,12,22,1,3.758,
40,34,1,4,10,6.221,
89,52,60,1,1,12.57,
64,70,4,24,2,9.284,
1,86,20,22,7,8.06,
58,32,16,8,6,7.6,
42,98,77,17,7,14.733,
91,38,37,22,5,11.401,
13,69,5,24,1,5.971,
39,3,0,4,1,2.826,
32,29,99,25,9,11.621,
6,43,93,14,3,9.413,
92,78,58,3,8,15.332,
31,32,70,11,2,8.674,
40,42,53,6,8,9.625,
55,18,46,4,7,8.454,
29,65,86,0,9,12.424,
94,8,78,21,6,12.36,
100,40,58,20,2,12.878,
18,67,68,15,2,9.988,
91,66,98,9,8,17.074,
27,16,10,4,6,4.248,
40,31,49,15,4,8.261,
9,43,51,13,6,7.469,
46,71,47,21,8,11.699,
71,2,25,20,9,7.761,
59,92,27,2,1,11.195,
31,7,58,20,10,7.754,
73,10,20,24,10,8.298,
85,16,77,15,7,12.279,
60,32,41,17,2,8.811,
90,14,52,11,2,10.118,
93,56,42,3,4,12.454,
30,89,34,21,4,10.43,
32,31,54,19,1,7.692,
69,44,81,1,7,13.015,
79,8,18,18,9,8.166,
41,94,72,3,4,13.416,
63,9,77,1,5,9.929,
12,25,28,0,8,5.202,
41,53,93,5,7,12.641,
93,40,54,15,9,13.16,
58,41,28,9,4,8.608,
92,67,73,2,2,14.647,
76,40,33,6,3,9.763,
81,45,27,23,4,10.473,
87,20,94,19,4,13.31,
