Consumer Demand,Past Produced quantity,Rating,Price,Dicount,Production Rate
442,366,2,424,49,60.275999999999996
339,367,2,397,5,52.096999999999994
681,95,3,424,45,57.806999999999995
156,64,2,210,45,22.118000000000002
862,437,4,376,31,80.65
387,156,0,288,13,39.311
756,430,2,330,48,74.048
217,492,2,274,15,47.70099999999999
416,462,1,215,28,53.56
559,369,3,333,19,60.469
867,416,5,426,16,81.33300000000001
610,175,1,204,18,47.344
126,360,5,224,40,36.018
829,298,1,336,15,69.445
422,123,1,264,10,38.147999999999996
235,231,3,441,14,42.843
633,137,5,259,43,50.387
237,188,2,422,33,40.853
114,107,2,459,4,31.2
184,454,1,346,24,47.82
908,245,3,280,39,69.34
777,105,0,453,25,62.95099999999999
299,236,4,203,12,35.577000000000005
843,358,0,288,47,72.54299999999999
320,420,0,380,25,54.01
193,183,0,339,7,33.487
800,297,1,234,4,62.99400000000001
852,316,2,349,4,71.496
115,227,4,217,10,26.995000000000005
748,64,2,220,47,50.482
762,236,3,284,9,60.70400000000001
503,421,5,358,14,61.38300000000001
953,201,1,259,43,68.435
561,105,5,242,40,44.504999999999995
375,168,2,296,40,41.144999999999996
926,153,3,348,14,67.328
175,69,0,414,1,29.941
486,339,4,218,32,51.176
762,491,4,272,7,72.874
223,63,2,495,14,36.207
286,150,2,419,33,41.124
939,368,3,443,17,83.01899999999999
252,343,5,481,35,52.147999999999996
697,234,5,469,39,67.28500000000001
256,53,0,455,50,37.202
776,325,0,288,24,66.59400000000001
280,146,5,348,50,38.512
426,155,2,347,44,45.336
665,317,2,492,5,69.099
322,366,3,261,11,45.611999999999995
659,268,0,398,19,62.835
600,261,0,257,34,54.258
110,337,0,387,35,40.798
976,280,1,467,31,82.018
517,488,2,438,24,69.267
791,388,5,477,10,78.305
565,91,0,451,26,52.248999999999995
337,335,2,352,12,48.772999999999996
435,375,1,489,50,63.259
422,468,4,289,10,56.642
761,463,5,361,43,77.191
786,206,0,266,24,60.14600000000001
243,128,5,470,14,39.441
934,108,1,277,26,62.834
510,272,1,341,1,52.672
444,295,4,300,45,51.25999999999999
616,324,2,341,43,62.401999999999994
578,337,4,366,25,61.562000000000005
200,480,1,229,24,44.724000000000004
618,423,3,461,33,72.274
674,399,5,420,8,70.748
587,259,5,379,6,57.754999999999995
838,448,4,232,35,73.936
977,223,1,203,4,66.249
857,311,0,485,15,77.91900000000001
372,147,5,421,47,45.948
742,176,0,214,47,55.440000000000005
402,119,5,211,21,35.41799999999999
272,344,3,222,10,40.396
539,216,3,381,8,53.440999999999995
915,127,1,275,37,63.35300000000001
916,232,4,371,13,71.81800000000001
898,98,4,367,47,65.79599999999999
129,333,1,205,45,34.031
442,297,2,218,13,45.961999999999996
788,376,5,356,40,73.74
323,453,4,432,43,59.181000000000004
105,461,5,236,5,38.858999999999995
778,325,5,203,48,64.388
374,472,4,328,37,57.651999999999994
171,322,0,313,28,39.309
540,410,5,330,32,62.24
599,161,0,369,48,54.839000000000006
544,494,2,418,38,70.656
997,463,5,239,46,83.065
952,469,3,322,39,84.456
581,84,2,401,5,49.497
908,109,3,499,37,72.076
965,241,3,318,32,73.14099999999999
766,411,2,430,42,77.66799999999999
814,364,1,256,23,68.92
290,469,1,298,44,52.44000000000001
578,326,4,305,20,58.078
913,359,4,288,18,74.62500000000001
743,277,2,406,29,68.181
574,347,0,275,13,57.078
181,397,4,202,34,39.137
998,396,1,291,21,80.608
692,402,4,407,9,71.174
546,383,4,258,8,56.75599999999999
490,428,3,284,8,57.470000000000006
704,256,2,404,25,65.01
560,311,0,250,37,54.720000000000006
250,168,4,205,42,31.462
416,453,4,300,34,57.294
543,167,0,254,45,47.297000000000004
988,151,0,231,13,64.80000000000001
792,35,0,214,41,50.43999999999999
830,104,2,491,15,66.66
873,329,5,365,41,75.83099999999999
501,67,4,451,9,47.383
143,48,4,324,1,23.619
640,440,1,412,46,72.556
257,130,0,383,28,36.830999999999996
113,234,3,292,26,31.303
288,286,0,240,28,39.796
950,239,2,326,35,72.78999999999999
177,184,2,387,43,36.793
831,238,3,253,1,62.282999999999994
245,246,5,369,10,40.791
637,328,1,232,37,58.445
279,351,0,237,37,42.941
298,188,0,262,28,36.333999999999996
231,311,4,405,40,46.419
784,431,5,212,43,70.116
957,179,5,479,14,75.94500000000001
758,143,3,207,29,53.477999999999994
186,278,3,418,28,42.577999999999996
893,347,2,235,40,71.757
625,336,2,444,49,68.25699999999999
267,494,1,220,50,49.477000000000004
872,469,5,459,28,86.27
593,286,5,424,30,62.567
297,63,0,240,26,28.969
343,169,2,373,24,42.278999999999996
333,360,2,302,2,47.13499999999999
738,346,0,477,16,73.774
819,352,2,405,4,74.209
872,254,4,277,30,67.56400000000001
262,333,3,217,24,39.856
200,43,0,327,26,27.238000000000003
784,491,3,401,40,81.18599999999999
698,490,5,476,38,80.39
321,455,3,481,22,60.245
512,179,4,201,36,43.85
570,320,4,429,14,62.558
379,267,1,392,12,49.059
170,344,2,325,49,42.036
316,497,1,409,19,58.696
386,387,4,271,17,50.458000000000006
537,431,1,363,39,64.759
710,197,0,296,31,57.794
988,334,5,301,26,77.92
652,316,5,420,31,66.714
801,489,3,207,20,72.349
768,211,0,430,42,67.666
822,197,1,227,19,59.470000000000006
464,300,1,286,42,51.54
833,70,1,312,39,58.37700000000001
943,106,3,359,42,67.66099999999999
732,323,3,455,46,73.018
808,334,3,412,40,74.94800000000001
852,48,2,225,23,53.58999999999999
408,408,5,213,13,49.838
626,476,5,344,22,69.698
160,105,3,442,24,33.562000000000005
380,477,2,329,18,57.181999999999995
888,39,3,498,22,66.84199999999998
308,337,5,208,3,40.867999999999995
159,337,3,386,20,42.45099999999999
590,119,1,278,43,48.11
505,472,0,414,27,66.901
368,490,0,269,26,54.931999999999995
453,181,3,300,12,44.285000000000004
888,353,4,490,1,81.18799999999999
842,69,4,473,22,65.12799999999999
544,171,0,282,40,48.526
639,368,1,425,10,67.68100000000001
699,456,5,324,10,70.649
520,359,5,445,13,62.86
159,219,0,469,48,41.458999999999996
135,379,0,314,41,41.160999999999994
805,355,4,242,46,68.725
276,199,0,321,12,37.646
619,234,3,436,31,61.67099999999999
576,399,1,472,43,69.98800000000001
393,401,3,452,16,59.352999999999994
498,265,2,248,18,48.56399999999999
470,423,5,382,27,61.638000000000005
377,248,1,313,37,45.788999999999994
382,327,1,286,26,48.236000000000004
139,195,1,320,41,32.461
794,497,4,358,17,78.96199999999999
252,40,2,303,33,28.921999999999997
737,290,4,431,2,68.395
570,328,1,418,50,64.13
600,66,3,284,6,44.44
371,236,5,458,39,51.579
718,444,5,274,35,69.992
977,469,3,446,46,91.437
644,398,1,487,31,73.194
337,464,5,322,49,55.897000000000006
820,337,1,236,44,68.022
378,141,4,339,30,41.424
167,482,3,213,5,41.715
945,317,4,360,26,77.597
931,440,3,359,23,82.84700000000001
824,336,3,330,34,71.89200000000001
280,270,2,377,22,44.443999999999996
355,269,2,289,27,44.297
680,469,1,399,11,73.56400000000001
647,125,1,461,44,59.191
803,308,3,443,35,74.52699999999999
992,494,0,278,14,84.25600000000001
123,182,3,432,11,34.583
129,355,5,263,47,37.975
378,449,3,228,21,51.44200000000001
969,80,0,207,11,59.20099999999999
550,220,4,364,13,53.708
478,113,4,233,4,38.760000000000005
278,193,4,372,38,41.175999999999995
535,215,0,264,25,48.760999999999996
400,397,3,365,11,55.403999999999996
231,119,5,288,13,30.368999999999993
877,309,4,417,9,75.659
425,143,3,336,43,44.202999999999996
442,460,3,244,11,55.20399999999999
454,63,1,355,16,40.955999999999996
328,274,1,350,20,45.56399999999999
164,179,3,455,6,37.122
218,248,2,499,16,45.498
805,112,1,328,40,59.915000000000006
209,435,4,404,18,50.440999999999995
171,135,2,201,36,25.527
904,164,4,304,40,66.256
120,498,2,426,21,50.43
404,38,4,223,34,32.592
711,332,3,465,25,71.871
512,222,4,275,1,47.506
831,444,0,273,22,74.369
455,276,0,271,34,48.809000000000005
862,90,4,370,24,62.68600000000001
683,476,5,338,42,73.113
504,174,2,358,44,50.43599999999999
539,375,1,334,1,58.876999999999995
528,352,3,234,5,53.105999999999995
465,443,1,336,22,59.937000000000005
310,121,1,430,50,42.087999999999994
606,200,1,431,47,59.844
205,259,4,273,3,34.939
611,94,1,402,45,53.403000000000006
471,369,0,373,14,57.699000000000005
631,44,2,242,43,44.751
120,476,4,471,3,50.506
959,247,1,489,11,79.53699999999999
886,472,3,244,17,76.97200000000001
953,58,2,457,11,68.445
730,302,2,473,12,70.91799999999999
197,415,4,381,37,48.815000000000005
343,463,2,236,23,50.900999999999996
402,292,4,381,15,51.2
786,265,1,314,15,64.806
997,58,3,373,24,67.515
966,197,3,475,5,76.54599999999999
963,314,4,344,7,76.639
277,65,3,449,1,36.218999999999994
730,179,1,488,6,65.08
472,56,4,268,50,39.468
651,411,0,213,14,61.21900000000001
862,370,0,273,45,73.276
496,236,3,473,10,56.568
381,271,1,243,17,43.047000000000004
609,438,2,479,20,72.695
442,203,4,272,22,44.184000000000005
826,178,3,491,44,71.67
966,434,5,439,40,88.658
935,488,2,250,48,81.84100000000001
271,110,4,417,19,37.727000000000004
241,109,0,363,23,33.899
978,239,2,226,14,68.656
100,59,2,378,43,26.528
753,410,5,458,9,76.733
711,38,3,416,16,54.565
271,446,1,228,37,46.967000000000006
618,260,2,465,46,64.90199999999999
319,177,1,298,21,38.053
432,211,5,483,10,52.846
409,458,1,236,33,54.205000000000005
746,139,5,273,39,56.214000000000006
841,84,4,482,6,65.427
798,411,2,370,41,76.48199999999999
104,142,1,461,48,34.72
168,383,0,368,7,43.588
127,220,4,432,27,37.519
857,66,4,465,3,64.381
494,460,2,276,11,59.007999999999996
443,234,2,314,45,48.68299999999999
551,433,5,497,46,71.955
195,160,2,200,35,27.811
498,490,5,218,23,58.888
455,230,1,411,29,52.46700000000001
851,192,0,495,11,71.92699999999999
938,382,2,328,24,78.914
557,309,4,241,13,53.074999999999996
911,106,1,360,7,64.355
892,337,0,311,33,74.108
374,86,1,200,20,31.726
551,302,3,221,20,51.864999999999995
950,355,1,477,40,85.436
751,345,3,441,19,73.045
629,272,2,389,20,61.37499999999999
944,252,0,332,12,72.176
512,57,1,357,4,42.870000000000005
540,164,2,277,14,46.56399999999999
926,163,0,205,34,62.391999999999996
655,392,0,461,18,71.56900000000002
885,63,5,257,19,57.243
389,490,2,465,15,64.089
771,413,2,224,15,67.589
135,249,0,303,27,33.477000000000004
981,90,3,459,24,72.147
278,184,0,249,16,34.022
153,400,3,321,26,42.75899999999999
614,478,3,355,43,70.67200000000001
882,232,1,481,46,76.566
930,215,2,427,44,75.544
423,386,3,277,9,51.962999999999994
705,185,3,461,28,64.213
709,88,5,394,34,56.999
449,328,4,464,12,58.711000000000006
387,492,5,406,12,61.493
408,64,4,367,34,40.416
606,36,0,450,13,50.73199999999999
937,458,1,457,25,88.34500000000001
345,241,0,263,22,40.937000000000005
711,236,1,405,39,65.035
717,110,0,276,24,52.543
680,80,0,358,15,52.462
350,42,4,208,16,28.694
718,369,3,359,36,69.93599999999999
685,125,5,354,1,54.311
390,429,3,239,28,51.839999999999996
311,191,5,451,42,46.351
359,477,0,499,2,62.779
620,81,2,329,47,50.111999999999995
525,475,4,394,39,67.903
907,478,0,230,41,78.699
656,379,3,486,1,71.36
432,160,2,241,3,39.153999999999996
345,467,1,485,5,61.203
441,38,1,429,32,43.150999999999996
155,145,4,474,9,36.033
650,91,0,480,42,58.32
208,232,1,286,4,34.208
397,323,3,436,25,55.38699999999999
382,114,2,443,18,44.141999999999996
874,186,1,235,24,61.96600000000001
663,94,5,399,16,54.457
771,121,2,394,5,59.969
198,392,1,210,6,38.49399999999999
421,142,4,218,34,38.371
128,236,4,270,20,30.888
293,387,3,247,15,44.882999999999996
493,379,2,207,34,53.02499999999999
441,197,3,315,50,47.081
311,492,0,286,50,54.301
832,64,3,465,48,65.308
869,45,3,300,30,57.937
324,126,0,357,1,37.285999999999994
604,405,5,390,11,66.58800000000001
957,296,3,481,42,83.18699999999998
699,249,0,250,9,56.75300000000001
654,465,0,423,27,73.94999999999999
500,388,4,334,3,57.938
189,354,4,482,45,50.233
394,493,1,496,15,65.79
976,489,1,384,4,87.46600000000001
636,235,1,309,27,56.636
584,140,1,302,4,47.984
164,40,0,325,38,25.907999999999998
433,62,4,218,44,35.435
169,49,2,281,14,23.553
654,275,0,325,6,59.087999999999994
642,196,2,228,30,51.602000000000004
887,348,1,215,30,70.097
171,441,4,497,23,53.297000000000004
136,336,1,402,27,42.278
861,355,4,253,25,70.791
892,493,4,447,7,86.78399999999999
995,383,3,275,26,79.459
346,140,2,263,14,35.63
214,299,2,341,15,40.858000000000004
715,169,0,490,13,64.265
207,156,1,388,47,36.999
454,107,4,225,38,38.68
709,448,3,348,32,72.779
831,458,5,461,35,84.23100000000001
813,113,4,315,14,58.613
584,120,5,206,7,43.102000000000004
827,193,3,434,23,68.909
549,224,5,453,14,57.875
618,322,0,485,30,67.986
458,68,3,475,39,47.92
536,233,4,251,5,48.327999999999996
838,309,3,396,26,73.704
977,325,4,383,50,81.713
118,208,2,273,37,29.904000000000003
899,271,3,459,15,76.893
165,209,2,325,14,33.301
942,281,2,234,19,69.666
483,102,2,319,50,44.433
172,294,4,300,11,36.726
972,356,0,430,12,83.00399999999999
350,95,3,292,38,36.09199999999999
273,259,5,272,35,39.739
823,103,3,268,18,56.666999999999994
891,358,2,303,14,73.905
417,138,1,266,11,38.800999999999995
392,399,4,386,14,56.25
673,485,4,259,44,69.669
218,402,0,402,25,49.284000000000006
308,258,0,384,13,44.922000000000004
870,77,5,305,11,58.95
934,256,5,256,46,70.50200000000001
953,494,4,442,27,90.481
342,95,1,399,32,40.028
747,153,2,482,43,66.213
940,154,3,422,43,72.742
189,276,2,436,15,42.712999999999994
298,39,3,360,30,33.44
646,225,0,218,7,51.553999999999995
437,220,2,266,24,44.539
690,480,1,467,40,79.026
332,107,0,279,38,35.13
496,461,4,212,17,56.732000000000006
164,103,5,283,46,27.85
415,205,3,374,45,48.605
331,427,3,310,43,52.841
932,158,3,483,3,73.25
593,319,2,256,19,56.131
248,175,0,391,37,39.46
916,243,4,243,21,67.136
879,464,5,475,46,87.95299999999999
988,237,3,486,47,82.16399999999999
300,92,3,453,43,40.925999999999995
651,386,5,360,29,67.427
506,295,1,428,30,58.91199999999999
648,405,1,289,14,64.17
978,60,1,356,25,65.928
894,130,4,336,49,65.944
379,364,4,238,1,46.727
469,289,1,208,17,46.543000000000006
344,368,1,324,25,50.122
451,235,4,353,32,50.271
495,398,0,420,28,63.04500000000001
153,223,2,370,50,37.217
427,130,4,423,39,47.323
739,178,3,293,1,56.718999999999994
920,495,4,307,47,84.03999999999999
888,327,1,260,25,70.824
968,354,3,353,13,79.522
767,66,1,369,20,56.632999999999996
983,308,4,454,11,82.319
944,384,2,308,10,77.71600000000001
901,460,1,250,34,78.09500000000001
828,414,3,381,49,78.974
420,274,0,443,42,55.032
717,375,5,344,36,69.625
135,287,3,217,41,32.437
678,353,1,273,1,61.626000000000005
354,157,4,369,14,41.61600000000001
923,354,1,264,35,74.495
587,105,3,339,38,49.79899999999999
541,53,0,365,3,44.287
641,460,5,255,41,66.63699999999999
244,345,1,423,5,47.628
520,314,1,214,12,50.204
780,41,3,218,2,48.54599999999999
325,257,4,474,28,50.573
599,433,2,314,44,65.91499999999999
116,146,3,432,41,33.954
489,191,3,313,47,48.799
297,336,3,490,4,52.663
667,429,3,320,3,67.173
634,230,4,352,47,59.328
331,496,1,215,46,52.165
190,395,0,263,29,41.702
360,203,5,306,49,43.224000000000004
772,126,5,200,43,53.774
848,338,4,348,25,73.51
429,488,4,449,10,65.011
886,324,5,203,17,67.86399999999999
876,389,3,363,5,76.988
412,93,2,416,13,43.064
818,380,0,412,22,76.67399999999999
588,32,2,310,48,45.372
386,312,0,257,9,45.50000000000001
435,175,2,478,6,50.623
263,55,1,200,30,25.459
852,268,5,333,39,70.286
224,255,1,442,21,43.824
783,226,1,337,38,64.87700000000001
530,380,0,208,22,54.162
376,124,4,259,17,36.31
821,428,3,221,41,71.905
813,207,4,274,6,61.108999999999995
488,294,5,358,21,54.678
926,311,5,414,39,79.47800000000001
384,221,2,475,26,51.394
890,413,0,320,11,77.11
560,485,2,444,43,72.352
957,125,3,488,38,74.745
343,133,4,488,24,45.635000000000005
829,447,1,458,36,83.313
432,366,2,242,27,50.698
430,476,1,423,4,62.870000000000005
854,489,5,302,38,80.01599999999999
454,371,2,430,19,59.854
356,407,3,207,50,48.833999999999996
230,145,5,480,49,41.870000000000005
609,194,3,474,15,60.07299999999999
896,222,0,219,43,64.998
957,270,0,451,18,79.223
387,273,0,293,29,46.181
505,92,3,461,18,49.663
604,306,5,348,39,61.190000000000005
269,479,5,486,27,59.56700000000001
662,479,3,314,17,69.874
493,48,3,361,47,43.949
475,108,1,246,49,41.047000000000004
899,137,3,469,46,72.18299999999999
831,44,1,402,18,59.89300000000001
864,265,5,492,4,75.946
704,381,4,397,8,70.19800000000001
951,202,1,419,5,73.531
829,89,3,453,45,65.739
459,404,1,411,35,61.655
724,202,0,490,44,67.888
360,112,5,483,33,45.662
346,65,5,235,42,32.192
226,128,2,428,45,38.199999999999996
135,429,2,369,40,46.127
371,429,1,407,50,59.343
904,401,5,438,30,83.55
177,217,2,318,28,34.657000000000004
742,132,3,403,10,59.85
723,482,1,426,36,78.673
178,258,0,410,39,41.256
951,189,3,391,37,73.345
137,194,5,480,49,39.949
875,120,4,406,9,65.631
455,370,1,273,15,52.69500000000001
584,476,2,369,15,68.33
835,113,3,455,20,66.059
427,65,1,431,33,43.980999999999995
497,65,5,345,36,43.82899999999999
333,304,2,456,13,51.660999999999994
106,72,0,244,12,19.918
161,476,3,353,13,47.693
518,472,2,218,41,59.68399999999999
316,282,3,448,16,49.608
500,331,5,361,37,58.024
497,443,0,317,38,61.357
824,100,2,316,30,59.227999999999994
737,369,3,493,39,76.875
714,393,2,346,12,69.12799999999999
787,459,1,399,10,78.043
756,389,1,381,49,74.24400000000001
516,118,2,366,10,46.852000000000004
526,64,4,281,6,40.778
789,166,2,463,42,67.951
708,276,0,210,49,58.76600000000001
645,497,3,240,20,66.869
245,358,0,319,43,45.601
339,407,4,471,2,57.299
911,285,0,274,5,69.373
616,394,2,281,38,63.01199999999999
763,394,2,340,33,72.267
949,395,1,263,44,78.17300000000002
600,252,3,225,10,51.343999999999994
386,476,5,299,41,57.388
490,83,4,428,14,46.903999999999996
917,279,1,310,31,72.28699999999999
110,76,4,204,49,20.587999999999997
602,396,0,318,33,63.736
583,407,0,422,27,67.669
705,352,0,400,38,70.235
201,341,2,208,23,36.894999999999996
656,440,5,332,31,69.23
320,334,2,305,48,47.656
519,380,3,475,10,64.937
510,226,2,427,8,54.553999999999995
135,308,1,371,50,40.617
908,195,5,249,12,64.222
704,100,4,398,47,58.142
542,404,2,303,43,61.252
903,85,2,460,44,69.227
507,80,4,339,20,43.937
960,85,1,500,28,72.81800000000001
869,460,2,492,50,88.087
562,200,0,480,21,58.583999999999996
110,308,0,376,10,37.614000000000004
427,379,0,374,39,57.425
335,89,3,258,39,33.641
656,71,4,452,10,54.961999999999996
330,407,4,380,21,53.821999999999996
765,285,1,434,26,70.649
289,111,1,452,9,39.519000000000005
311,265,3,302,11,41.849
237,269,3,363,25,41.955
569,157,0,271,6,46.81699999999999
123,186,1,285,42,29.769
647,345,1,355,33,64.977
357,122,1,426,33,43.321
478,230,4,385,4,51.298
472,235,4,480,12,55.846
459,54,5,291,49,39.766999999999996
616,243,5,376,1,57.93600000000001
169,222,1,209,41,30.337
844,347,4,280,27,70.88
894,274,0,267,29,68.91600000000001
410,327,4,355,1,51.482
938,101,3,479,4,70.556
971,460,1,469,6,89.621
915,46,1,242,4,56.20100000000001
557,349,2,360,41,61.614999999999995
557,86,5,295,15,44.449
364,164,3,216,19,35.906
832,430,4,219,22,71.532
786,404,4,222,29,68.552
446,170,4,497,5,51.772
427,46,3,352,46,40.300999999999995
284,317,0,396,21,47.672
653,405,4,331,3,65.84700000000001
309,171,5,299,33,38.11899999999999
549,124,0,493,32,55.295
222,86,4,352,7,30.764
132,418,3,411,47,47.682
472,134,1,312,17,43.51
156,271,4,278,50,35.806
586,180,5,356,17,53.29600000000001
487,375,5,442,15,62.077
210,490,3,430,27,54.784
837,154,4,306,7,61.045
122,291,0,307,26,35.092
447,247,0,407,19,52.217
377,110,3,237,47,36.141
387,119,3,465,5,44.992999999999995
849,252,4,481,41,75.90899999999999
