Consumer Demand,Past Produced quantity,Rating,Price,Dicount,Production Rate
756,233,1,473,8,68.44200000000001
352,446,1,360,14,55.432
916,49,2,282,35,59.756
524,493,2,213,7,59.096000000000004
747,397,3,314,20,69.919
766,57,0,222,46,50.92
897,273,1,287,5,68.735
775,399,0,418,21,75.817
243,69,3,286,30,29.098999999999997
600,54,5,376,16,48.483999999999995
894,476,4,332,40,82.618
386,429,2,256,2,51.052
626,431,5,443,41,72.754
115,447,0,453,3,47.836999999999996
145,77,5,236,44,23.489
441,246,2,201,10,42.467
403,495,4,282,42,58.391000000000005
984,151,5,356,3,69.852
613,246,4,439,44,62.819
260,217,3,348,42,40.626
389,128,1,351,37,42.025
975,318,0,442,10,81.673
911,478,2,381,27,84.92699999999999
839,346,0,387,2,73.86099999999999
994,471,5,345,44,87.88799999999999
580,126,3,310,4,47.544000000000004
811,148,1,494,44,69.50099999999999
171,482,1,453,33,53.767
855,376,4,484,9,80.923
963,419,4,336,6,81.48700000000001
660,147,5,427,19,58.348
112,350,1,456,37,44.726
975,218,3,309,18,71.36500000000001
806,363,4,466,42,78.82799999999999
891,403,0,302,3,75.465
196,197,5,304,27,34.028
241,390,2,273,40,44.934999999999995
318,410,1,468,13,56.736
604,228,0,361,9,56.12200000000001
566,317,4,213,31,53.565999999999995
712,272,3,226,19,58.102000000000004
701,419,4,446,38,75.61300000000001
719,69,0,260,49,51.133
716,158,2,223,41,53.50999999999999
423,416,2,338,12,56.248999999999995
821,267,2,233,19,63.235
227,291,2,322,2,39.583000000000006
786,464,4,349,14,76.39
166,92,5,320,48,29.122
859,316,2,256,13,68.183
672,134,5,267,41,52.321999999999996
364,375,1,232,20,47.114000000000004
969,404,0,271,49,80.117
203,91,0,456,9,34.605000000000004
305,384,5,424,45,54.681000000000004
537,192,4,494,46,59.06699999999999
515,367,0,497,30,65.923
272,441,5,250,31,47.624
836,122,0,254,3,56.718
704,419,3,320,38,70.162
644,201,5,229,8,51.034
220,430,5,308,42,47.732
323,163,1,403,31,42.660999999999994
775,304,0,481,44,74.989
876,35,0,460,47,65.51199999999999
214,419,4,325,34,47.2
969,283,4,461,14,80.869
393,343,3,379,34,54.141000000000005
739,70,2,434,32,59.025
654,229,0,441,1,61.641999999999996
600,419,1,359,47,67.344
932,357,4,471,40,84.57000000000001
778,356,5,320,40,70.686
684,493,3,304,4,70.518
604,425,4,484,13,71.77600000000001
587,162,5,415,37,56.039
572,402,4,211,40,58.46
256,192,1,362,3,37.757999999999996
986,353,2,467,50,87.13600000000001
123,224,5,244,41,30.007
449,141,2,379,22,46.025
481,340,3,377,15,57.089
586,337,0,448,26,65.404
847,315,2,314,35,71.22099999999999
896,426,4,310,45,79.494
514,410,2,318,33,60.395999999999994
938,164,1,433,20,72.386
578,105,4,385,43,51.69799999999999
273,495,0,238,2,48.153000000000006
675,114,0,351,40,54.869
873,439,2,451,50,85.42099999999999
830,140,0,458,31,67.71199999999999
270,223,2,472,49,47.153999999999996
148,304,4,375,16,39.647999999999996
286,285,5,312,5,41.91
574,223,1,462,15,59.254000000000005
683,347,0,211,4,58.935
214,93,2,402,3,32.641999999999996
769,314,0,353,9,67.825
350,233,3,392,28,46.891999999999996
699,474,2,275,28,70.149
731,145,5,264,26,54.763
505,70,3,443,21,47.92099999999999
253,134,4,378,5,35.665
963,225,1,270,21,69.489
561,231,3,454,41,60.086999999999996
694,293,3,363,21,64.434
929,176,2,481,32,75.32299999999998
244,494,5,470,44,59.28800000000001
580,227,4,307,48,54.71
923,234,4,297,27,69.691
1000,412,5,499,34,91.496
944,317,2,213,43,71.83600000000001
823,451,0,431,8,80.595
624,261,4,324,31,58.376
432,323,2,304,3,50.07599999999999
478,429,1,450,22,64.864
774,267,0,205,1,58.798
905,325,3,267,46,72.97699999999999
482,174,1,346,45,48.876
918,162,1,418,8,70.08600000000001
483,499,1,488,43,71.32100000000001
466,221,2,447,6,53.01599999999999
751,230,5,296,37,61.911
737,379,3,436,19,73.867
917,305,4,420,46,79.321
265,421,3,260,48,47.489
860,435,5,454,35,84.136
473,357,3,365,7,56.635
672,429,2,483,46,76.682
160,277,1,207,30,32.025999999999996
923,498,5,349,34,85.577
388,99,2,386,21,41.315999999999995
654,105,4,307,34,51.388000000000005
930,337,5,300,9,74.45
816,187,2,281,17,61.01199999999999
961,247,5,224,50,70.113
892,440,5,424,28,84.22
275,169,2,462,31,43.349
377,91,4,483,27,45.063
810,447,3,214,8,70.38000000000001
587,61,0,273,4,42.851
803,104,0,447,21,63.659
954,495,4,261,35,83.01399999999998
298,478,1,221,32,49.27800000000001
220,262,2,232,28,35.144
803,161,1,491,14,68.143
302,445,3,227,20,47.576
627,61,4,210,48,44.351
737,316,5,239,24,62.39500000000001
673,335,3,422,14,67.79299999999999
334,361,2,363,21,50.866
103,473,5,270,44,42.81100000000001
877,136,0,378,17,65.501
814,175,1,227,3,57.194
706,222,5,454,39,66.44800000000001
245,122,2,206,17,27.625000000000004
960,100,0,249,28,62.47599999999999
181,103,2,495,49,37.983000000000004
570,485,0,257,17,63.198
301,130,1,259,16,32.89099999999999
360,243,5,225,10,39.709999999999994
305,483,2,491,28,61.584999999999994
181,143,4,474,39,38.655
800,359,1,309,47,71.544
266,400,1,275,48,47.050000000000004
112,135,2,402,36,31.598
825,499,2,468,43,86.563
748,41,3,361,27,54.583999999999996
229,171,2,334,12,34.705000000000005
822,164,3,412,33,66.756
151,115,5,233,48,25.738999999999997
493,271,4,287,31,51.091
419,133,4,469,27,48.52100000000001
328,138,3,485,35,45.55
767,78,0,408,46,60.20099999999999
279,200,3,250,7,34.607
842,52,1,280,27,55.892
892,237,2,440,17,74.07999999999998
498,435,3,381,29,63.513999999999996
345,353,1,423,33,54.175000000000004
634,223,1,201,41,51.89
933,86,1,361,30,65.583
170,273,4,409,8,40.228
277,440,5,317,41,51.257
883,435,1,372,5,79.917
937,106,5,412,48,70.107
461,317,3,315,44,53.721000000000004
350,36,1,447,47,40.315999999999995
184,393,3,271,39,42.316
700,318,4,236,9,59.826
288,368,5,470,41,54.906
270,59,1,298,17,29.650000000000002
552,161,4,368,35,52.128
526,104,2,230,26,41.437999999999995
832,177,3,329,21,63.623999999999995
860,344,2,310,1,71.40599999999999
527,146,5,446,39,53.88300000000001
560,54,1,220,26,40.047999999999995
432,227,3,446,11,51.971999999999994
431,65,0,284,24,37.203
351,35,0,466,32,40.351
249,168,0,473,27,42.265
824,90,1,489,15,65.542
811,403,3,208,27,68.91299999999998
225,176,2,419,47,40.257
925,276,4,218,38,68.959
611,365,4,291,43,62.11299999999999
326,483,5,209,11,49.458
313,368,2,435,34,54.047000000000004
761,365,1,421,42,74.689
120,315,0,250,2,32.49
298,442,0,405,44,56.126000000000005
523,372,1,374,41,61.735
990,174,2,446,17,75.8
573,332,2,495,24,66.607
579,139,0,376,36,52.507000000000005
243,85,4,280,24,29.383
332,44,0,293,43,32.846
309,32,0,328,29,32.005
876,334,4,349,20,74.42
707,236,5,324,31,61.074999999999996
586,335,0,367,1,60.489999999999995
621,207,5,362,27,57.05500000000001
271,33,4,426,34,35.023
660,104,5,393,16,54.55199999999999
448,249,3,238,6,44.422
653,217,2,417,36,61.78499999999999
555,387,1,204,39,56.409000000000006
875,305,4,263,26,69.439
564,468,5,263,24,62.92
592,149,4,332,50,52.574
848,178,4,477,36,71.736
623,235,1,376,46,59.923
722,365,2,429,50,73.65599999999999
476,150,4,214,40,41.48
214,470,5,360,45,51.888000000000005
267,227,0,201,20,33.743
390,157,3,482,50,50.032
605,448,3,475,46,74.17899999999999
714,405,5,260,11,66.038
105,140,0,400,31,31.084999999999997
766,356,2,374,22,71.454
170,432,4,400,47,49.732000000000006
246,262,2,390,5,42.168
307,191,3,205,28,34.543
649,417,3,356,23,68.311
509,78,4,374,13,45.121
130,36,3,448,14,28.465999999999998
180,241,4,241,6,31.606
228,421,1,466,24,53.518
300,41,0,211,14,26.133999999999997
761,153,4,333,33,59.911
891,452,4,223,28,75.881
930,293,2,354,26,75.332
132,139,5,233,49,26.096
494,383,4,485,49,66.35000000000001
236,185,5,500,45,44.831999999999994
685,95,3,346,23,53.462999999999994
967,343,0,374,32,80.655
321,402,3,432,46,56.638999999999996
791,114,1,354,47,60.851000000000006
398,420,3,267,21,52.647999999999996
741,412,1,225,21,66.425
966,243,5,358,6,73.844
591,317,4,340,44,60.979000000000006
942,197,2,281,24,67.784
863,41,1,454,12,63.235
951,206,1,302,16,69.133
823,168,0,246,17,58.754999999999995
613,184,1,373,2,54.571000000000005
625,89,2,439,1,53.28699999999999
526,493,3,352,41,67.05399999999999
301,497,0,417,27,58.695
951,139,3,453,35,73.473
144,305,1,302,10,35.854
460,187,3,242,34,43.462
715,394,2,294,27,67.68699999999998
363,362,5,220,30,46.581
781,42,2,328,45,55.584999999999994
921,475,2,370,21,84.46300000000001
918,206,1,364,24,70.71
453,392,2,370,2,57.367
947,31,5,409,45,66.545
305,195,1,466,7,44.987
749,248,3,287,11,60.925
698,350,3,218,50,62.541999999999994
965,65,2,255,10,60.42099999999999
115,291,3,407,43,40.157
696,136,3,218,24,50.448
234,498,2,237,7,46.772
436,329,3,344,13,52.87199999999999
714,465,2,301,17,70.99799999999999
597,236,0,413,19,58.98100000000001
324,417,1,467,15,57.42400000000001
566,56,1,366,31,47.104
788,255,0,361,41,67.72
183,468,3,265,50,46.30500000000001
407,325,2,325,14,50.475
727,294,4,481,26,71.52499999999999
880,367,4,297,22,74.07
661,46,4,349,30,50.415
241,188,2,250,49,34.273
654,340,4,347,12,63.798
229,79,4,227,2,24.993000000000002
630,200,4,423,19,59.364000000000004
136,322,3,396,28,41.46
342,81,5,278,47,34.946000000000005
433,484,1,258,17,56.801
376,297,1,364,24,49.78600000000001
384,35,5,428,10,39.37
516,266,4,242,9,48.842
295,200,1,463,7,44.635
927,98,5,461,12,69.59299999999999
462,130,2,399,50,48.366
145,276,2,356,44,38.575
267,96,0,362,33,34.927
460,431,2,244,9,54.452
155,371,1,314,29,41.149
560,456,0,279,14,62.096000000000004
600,101,5,458,37,55.492
611,442,1,416,12,69.76899999999999
721,93,1,213,2,48.057
755,261,1,290,38,63.242999999999995
148,259,3,270,41,33.98
189,358,2,386,19,44.813
534,429,5,420,46,67.568
584,366,4,377,38,64.42800000000001
195,379,3,248,40,41.17099999999999
541,333,2,388,44,61.44499999999999
649,290,5,435,43,66.53300000000002
354,271,4,238,8,41.252
217,162,2,402,26,37.382999999999996
752,392,2,399,42,74.696
697,300,2,451,13,68.349
427,225,2,397,5,49.132999999999996
603,232,1,337,39,56.76700000000001
492,238,2,254,14,46.996
770,260,5,392,9,67.128
493,260,5,340,27,52.721000000000004
794,234,5,201,14,58.80200000000001
265,329,0,451,19,49.699
377,356,0,371,11,52.393
639,36,0,485,49,55.623000000000005
807,323,4,398,23,72.93300000000002
830,383,1,245,7,69.338
130,140,2,498,49,37.568
921,362,0,283,16,74.639
408,53,1,333,1,36.57599999999999
769,240,4,376,13,65.52900000000001
141,302,5,373,30,39.879
358,377,2,243,2,46.564
163,285,1,320,47,38.389
885,372,0,369,11,76.981
241,80,0,413,26,34.799
978,91,4,294,7,63.994
432,284,1,339,26,50.767999999999994
416,237,4,424,27,51.6
596,59,2,235,50,43.897999999999996
736,374,2,463,31,75.30999999999999
507,322,3,487,46,63.800999999999995
718,232,0,204,32,55.922000000000004
431,242,3,417,36,52.648999999999994
162,280,5,422,27,41.772
841,292,0,258,35,67.229
497,361,4,272,44,55.769000000000005
907,310,2,309,23,72.971
741,397,1,476,13,76.319
456,324,2,465,49,60.63799999999999
844,192,2,412,11,68.04199999999999
914,239,1,432,38,75.864
237,466,2,455,29,56.004999999999995
902,325,2,284,9,71.68599999999999
153,486,5,356,44,49.595
145,381,4,372,35,44.175
401,394,5,267,15,51.285000000000004
977,117,0,436,12,71.553
785,127,1,345,13,59.123000000000005
902,486,4,499,12,89.442
176,400,4,394,48,48.199999999999996
944,414,5,289,39,79.974
954,329,2,336,41,78.21799999999999
396,212,3,231,49,41.97
493,465,4,405,17,65.28299999999999
990,113,3,351,14,68.468
287,212,0,471,47,47.163000000000004
726,351,5,422,11,71.02999999999999
262,237,5,242,28,36.452
549,189,3,397,50,55.364999999999995
582,381,4,255,4,58.016
968,167,1,237,3,64.47200000000001
863,214,0,453,45,73.443
819,60,3,349,34,58.693000000000005
506,61,5,425,37,47.622
308,102,0,469,26,41.512
842,185,4,207,25,59.373999999999995
926,402,1,251,3,74.864
283,451,0,214,50,47.766999999999996
671,212,5,268,46,56.469
166,237,1,332,2,34.408
656,465,4,392,16,72.32199999999999
706,283,1,253,6,58.812
981,276,3,302,39,75.289
946,438,5,313,2,80.47399999999999
260,342,4,478,40,52.544
135,491,0,282,27,44.653
167,324,3,228,20,35.224999999999994
641,293,1,295,4,58.005
389,88,3,208,48,34.379
667,304,4,227,37,58.579
925,374,3,308,16,76.67099999999999
416,432,4,386,18,59.228
685,111,4,420,12,57.017
382,223,5,402,7,47.382
479,145,5,341,25,46.257
553,168,5,351,4,50.275000000000006
369,400,4,215,14,47.69500000000001
305,421,2,316,7,49.73500000000001
597,388,5,371,20,65.023
806,102,5,320,21,58.352
528,145,1,296,35,46.888000000000005
916,57,1,481,5,67.364
623,319,4,469,23,67.209
212,98,2,275,27,28.410000000000004
314,48,0,345,39,34.288000000000004
367,403,1,291,19,51.20100000000001
605,150,4,453,28,57.458999999999996
891,170,1,392,45,69.923
290,297,0,479,46,51.856
836,133,0,375,50,64.94200000000001
223,98,4,203,33,26.154999999999998
652,279,3,260,32,57.778
803,143,2,445,31,66.11699999999999
251,472,1,442,31,56.443000000000005
943,394,5,292,10,77.609
319,141,0,212,22,32.471
239,224,4,321,38,38.648999999999994
502,320,2,304,43,55.215999999999994
439,185,2,252,15,41.817
601,193,4,299,11,51.794999999999995
633,63,4,217,21,43.691
264,324,3,395,28,47.53199999999999
393,191,5,497,11,50.678999999999995
424,432,5,235,1,52.158
939,310,3,440,35,80.887
727,461,5,336,35,73.993
997,210,3,253,7,68.985
963,169,0,397,22,72.279
587,106,1,258,41,46.33899999999999
333,331,2,274,18,45.25299999999999
197,212,3,412,49,40.581
159,265,3,450,37,42.516999999999996
996,246,1,297,2,72.32799999999999
546,323,0,331,47,58.726
692,205,4,481,28,65.53
377,379,5,369,19,54.095
178,481,3,206,4,41.824
289,376,4,362,6,48.803
221,127,1,491,47,40.739
130,51,1,311,33,24.041999999999998
609,184,1,268,23,50.813
132,172,3,463,18,36.22
698,498,0,300,42,73.006
892,49,1,408,13,63.024
710,51,1,461,36,58.05199999999999
213,367,3,479,14,50.281000000000006
457,128,3,322,49,44.641
771,268,5,345,23,66.20700000000001
543,149,0,280,37,47.141000000000005
288,443,4,265,6,47.837999999999994
857,267,4,403,5,71.803
694,148,2,272,9,52.532
205,252,4,496,13,44.900999999999996
938,51,4,445,31,67.95799999999998
795,128,4,424,7,62.963
327,434,1,209,6,46.613
574,249,3,441,19,59.926
522,482,3,425,23,68.628
566,208,1,206,39,48.06400000000001
216,352,4,458,3,48.246
911,495,1,487,20,90.043
238,388,5,348,4,46.338
794,66,3,343,25,57.10399999999999
612,73,4,496,10,54.93
704,173,0,248,30,54.15
132,441,1,251,48,41.745999999999995
757,420,3,452,43,78.761
612,71,0,443,34,53.506
297,37,3,248,5,27.115
171,291,5,376,28,40.771
671,376,5,448,40,72.289
634,179,1,356,49,56.91000000000001
594,496,2,443,36,74.106
866,102,4,224,18,56.75
178,82,2,326,7,27.256
488,284,3,393,38,56.472
227,324,5,347,25,43.626999999999995
647,226,5,214,26,52.665
638,151,1,498,10,59.996
149,418,2,315,8,42.259
124,271,1,408,41,39.428
673,51,5,415,5,52.931
857,226,2,366,32,69.37899999999999
625,271,5,204,36,53.940999999999995
559,340,1,363,29,60.743
100,165,5,394,44,32.726
469,153,3,383,35,48.43899999999999
382,101,1,272,25,36.269999999999996
168,220,0,213,50,30.768
713,402,3,262,36,67.083
832,65,4,389,3,59.812
292,394,5,496,23,56.638000000000005
280,252,5,354,8,41.976
288,126,0,335,36,36.37599999999999
360,171,3,316,8,39.918
612,98,5,234,37,46.050000000000004
802,333,4,412,20,73.66400000000002
228,486,5,219,49,47.342
396,277,4,327,49,49.492000000000004
226,144,2,385,21,35.907999999999994
851,307,0,443,8,75.239
850,394,4,249,16,71.598
214,139,5,250,21,29.298
1000,46,0,443,37,70.642
479,218,4,279,37,47.731
792,238,2,353,38,66.652
444,210,2,438,20,51.736
104,426,3,389,37,45.298
465,106,4,258,41,40.748999999999995
105,120,4,271,21,24.101
770,361,5,262,26,67.30799999999999
755,488,2,329,43,76.607
648,237,1,375,25,60.104
580,308,5,397,26,61.668000000000006
427,328,0,494,2,58.305
883,449,1,441,12,84.003
329,334,0,373,17,49.425
786,399,4,407,3,75.14200000000001
717,100,5,208,6,48.391
292,189,3,320,32,38.998
133,494,2,247,1,41.965
896,156,0,329,4,64.58800000000001
528,443,3,219,21,57.79599999999999
226,267,1,219,36,35.455999999999996
316,134,2,393,28,40.339999999999996
663,232,4,323,22,58.26500000000001
364,125,1,285,12,36.546
542,113,1,357,9,47.33
377,159,4,340,25,42.071
673,440,1,459,40,75.875
505,164,4,333,22,47.879000000000005
110,256,4,463,37,40.384
542,371,3,271,31,57.641999999999996
388,314,4,355,24,50.948
431,44,0,292,22,36.405
862,119,0,464,40,68.88000000000001
669,461,3,408,32,74.189
683,74,3,218,13,46.187
215,350,3,206,33,38.463
446,82,0,328,49,41.944
474,480,1,315,45,62.436
936,159,1,401,35,71.384
983,47,1,303,18,62.831
334,428,1,281,49,51.96
982,230,4,327,11,72.784
100,150,4,457,6,32.8
313,176,4,432,10,43.211
762,342,5,325,46,69.754
734,212,1,252,46,58.534
824,333,4,405,20,74.39
996,45,1,495,38,72.79
864,414,3,351,1,76.946
547,436,0,266,50,61.713
542,140,1,389,33,51.288000000000004
873,236,5,251,44,66.31500000000001
620,499,0,392,46,73.63799999999999
626,341,2,251,19,58.562
717,310,4,228,8,59.823
282,268,4,318,34,42.538000000000004
170,85,3,377,40,30.971999999999998
643,392,4,451,45,72.107
391,40,3,251,6,31.865
709,199,2,207,35,54.227
338,53,4,384,9,36.074000000000005
736,174,1,251,20,55.384
648,248,1,284,43,57.550000000000004
551,117,0,297,25,46.065
234,145,2,461,44,40.828
168,420,0,210,26,39.436
678,378,4,283,14,64.11
519,261,2,378,22,55.270999999999994
505,31,0,382,36,43.893
243,362,0,330,8,44.440999999999995
120,230,0,466,50,40.144
259,275,5,434,24,46.459
626,390,2,224,25,60.123999999999995
390,135,5,441,50,47.224
395,230,4,248,22,42.269
510,149,1,348,11,47.32999999999999
773,305,3,472,14,73.193
734,34,0,376,8,53.142
646,464,5,355,14,70.122
248,147,0,215,37,30.316000000000003
306,386,3,358,48,51.978
717,259,3,228,46,59.125
984,315,2,263,45,75.916
164,444,2,373,42,48.516
984,489,5,237,48,83.766
161,358,0,381,12,42.831
394,289,0,370,49,51.69800000000001
260,498,3,446,24,58.08800000000001
969,62,1,357,7,64.749
543,129,4,320,33,47.892999999999994
764,461,0,343,13,74.7
350,198,1,208,2,35.65
278,203,0,379,40,41.891999999999996
174,394,2,375,46,46.774
320,459,5,408,22,57.282000000000004
713,73,3,298,40,52.417
427,92,0,262,31,37.747
950,73,2,387,13,66.074
732,301,5,212,42,61.12200000000001
249,361,1,405,1,47.67099999999999
277,256,1,223,13,36.329
499,428,4,274,24,58.301
118,89,0,483,38,33.147999999999996
428,41,1,394,39,41.5
773,229,3,250,9,59.37500000000001
970,481,2,412,13,88.51400000000001
264,492,0,301,28,51.652
505,191,5,308,5,47.327
509,425,5,495,50,69.693
172,304,4,388,8,40.948
330,367,1,340,9,49.318000000000005
401,125,3,481,10,46.905
581,238,5,372,39,57.765
158,344,1,251,28,37.117999999999995
282,328,2,229,38,41.726
137,204,1,490,18,39.147
897,307,4,458,46,80.15299999999999
796,322,2,408,22,72.66
505,100,0,498,20,51.647
704,215,3,467,1,64.58
689,288,2,434,16,66.77499999999999
218,468,4,383,1,50.739999999999995
501,394,4,323,25,58.900999999999996
117,154,5,232,48,26.046999999999997
133,200,0,374,26,34.007
373,412,5,344,44,55.70700000000001
485,324,2,267,19,51.789
958,184,1,251,21,66.36800000000001
625,184,1,218,5,48.465
967,274,1,464,27,80.963
420,222,0,204,41,41.866
349,244,5,289,1,41.608999999999995
297,418,2,335,44,51.894999999999996
417,184,0,423,44,49.611000000000004
251,39,3,274,15,26.697
850,366,2,381,45,77.36
980,84,5,494,24,73.436
974,195,1,415,1,73.886
345,252,4,499,48,53.363
711,93,2,248,13,49.724999999999994
