Consumer Demand,Past Produced quantity,Rating,Price,Dicount,Production Rate
254,396,3,265,18,44.442
449,375,1,239,27,51.767
296,79,0,292,28,32.11
730,166,5,348,16,58.961999999999996
708,475,1,346,6,72.598
961,417,3,235,48,78.90100000000001
860,440,0,450,36,84.02
523,220,2,461,22,57.061
363,465,0,289,2,53.127
385,160,5,376,7,43.229
497,263,1,480,11,58.227
747,426,1,250,37,69.307
722,80,0,346,9,53.608
759,227,4,479,48,70.691
851,201,1,391,1,67.349
679,272,5,444,9,65.739
651,460,1,251,49,67.13900000000001
894,323,1,387,4,75.444
442,485,1,461,36,67.15599999999999
889,448,2,378,15,81.661
171,422,0,354,41,46.763
570,488,3,399,39,70.83999999999999
889,269,2,485,29,78.119
910,150,3,399,46,70.27
602,314,3,277,47,58.675999999999995
163,450,0,252,34,42.949000000000005
389,310,0,297,27,48.201
825,101,2,320,10,58.501
383,441,5,309,41,55.937
563,321,0,321,20,57.63499999999999
700,124,2,404,44,59.172
620,136,4,343,42,53.324
195,267,2,373,27,40.373
298,368,5,204,19,42.57200000000001
163,472,3,319,38,47.341
139,449,5,342,22,45.371
962,141,1,475,29,74.66199999999999
784,231,5,225,37,60.388
876,455,3,331,38,80.53
220,98,5,380,26,33.5
718,260,4,430,6,66.158
179,107,0,253,40,26.895000000000003
798,144,5,304,15,59.072
888,345,0,362,5,75.164
941,314,0,224,24,70.983
231,176,2,305,38,35.073
900,330,1,278,38,72.98
979,276,0,264,27,72.779
998,447,4,287,11,82.62599999999999
648,219,5,383,25,59.748000000000005
173,348,0,488,30,48.503
847,442,5,207,7,71.607
391,316,1,429,13,53.751
507,314,3,242,22,51.421
412,179,3,407,7,46.716
374,351,4,436,13,55.153999999999996
503,124,0,214,20,40.257
946,365,0,284,40,77.208
219,148,5,348,21,34.294999999999995
673,141,4,497,15,61.491
517,499,4,429,22,69.417
741,54,0,263,37,50.949000000000005
301,164,3,482,25,44.949
388,122,4,453,25,45.71
678,236,1,369,26,61.25
602,371,5,248,27,59.346000000000004
744,178,2,341,44,61.168
631,185,1,481,26,61.419
358,288,1,390,37,50.284
642,399,2,234,43,62.666
421,134,4,422,45,47.497
131,125,4,472,3,33.516999999999996
787,428,5,248,15,70.291
558,443,2,394,12,66.40799999999999
427,418,1,217,39,52.51500000000001
356,41,0,448,12,39.094
919,245,0,209,3,64.789
733,385,1,404,13,72.17500000000001
401,290,2,468,3,54.184999999999995
372,385,5,286,37,51.40800000000001
976,399,1,236,41,78.304
688,364,4,396,26,69.452
922,95,1,340,25,64.34200000000001
200,46,4,258,20,24.244
127,107,3,347,5,26.981
210,354,5,301,20,42.054
168,208,3,221,33,29.813999999999997
504,187,4,362,1,49.20799999999999
282,476,5,311,35,52.728
517,397,4,401,29,63.435
914,190,4,384,2,69.64599999999999
158,210,0,242,41,30.624000000000002
268,38,3,279,39,28.866
532,235,5,301,20,51.23800000000001
943,325,4,350,48,78.563
918,127,4,412,7,68.166
686,496,0,450,27,78.192
592,386,5,447,31,68.58200000000001
666,101,1,366,5,52.754000000000005
670,443,3,330,30,69.804
819,193,1,213,44,59.763000000000005
257,187,1,445,17,41.907000000000004
757,313,3,426,34,71.817
219,227,4,216,29,32.789
878,157,5,389,48,68.87200000000001
124,154,4,372,24,31.288
967,470,0,313,11,83.271
794,457,4,318,16,75.152
386,171,5,483,39,50.134
666,117,4,472,5,58.361999999999995
554,152,2,441,42,55.23799999999999
167,74,3,278,32,25.525
962,70,2,329,7,63.635999999999996
201,395,5,306,36,44.70099999999999
192,203,3,349,10,35.174
514,198,5,294,10,47.734
390,43,0,462,38,42.70799999999999
650,191,0,283,25,53.802
238,306,3,331,24,42.394
756,121,3,258,2,53.178000000000004
138,310,1,327,18,37.321999999999996
235,364,0,205,27,39.615
707,270,3,214,25,57.538999999999994
559,263,5,470,28,61.743
491,447,5,440,30,66.52700000000002
200,308,3,307,24,39.652
919,351,3,327,4,75.475
251,89,0,343,14,32.039
794,153,0,208,36,55.919999999999995
953,212,5,450,42,77.53099999999999
486,47,0,253,6,36.623999999999995
792,245,0,312,47,65.55199999999999
973,356,1,329,28,79.45500000000001
185,319,5,229,42,37.061
708,470,5,482,18,79.12400000000001
228,379,5,381,48,49.06999999999999
893,53,2,213,42,56.189
677,302,3,408,39,66.96499999999999
240,288,4,447,14,46.24
990,245,2,379,7,75.90199999999999
183,49,0,444,30,32.087
924,194,5,212,9,63.146
445,409,3,371,35,59.583
385,397,1,420,1,56.522999999999996
494,280,4,354,50,55.486000000000004
719,315,1,284,30,63.587
992,102,2,270,16,64.5
970,293,1,395,36,79.468
243,370,4,228,2,40.245
342,469,3,388,17,57.589999999999996
898,337,5,413,2,77.568
676,402,3,316,21,66.97
169,322,3,439,40,45.503
168,369,0,269,24,39.382000000000005
494,356,1,263,18,53.538000000000004
441,255,0,328,46,50.209
590,103,1,467,49,55.926
697,420,3,489,5,75.669
623,225,0,442,11,60.528999999999996
121,41,0,463,32,29.709000000000003
635,475,3,486,45,77.37299999999999
950,296,5,405,13,78.16000000000001
968,390,1,357,32,82.352
297,47,4,228,33,28.183
617,153,1,331,41,53.311
934,480,4,412,21,87.26799999999999
155,318,2,356,9,39.395
923,186,2,299,36,67.73299999999999
904,38,0,463,26,66.05999999999999
781,364,2,478,14,76.735
406,398,3,227,7,49.464
836,481,4,200,12,72.934
497,142,4,452,1,50.589
904,233,5,363,3,70.5
788,407,0,283,3,69.98800000000001
837,436,4,491,5,83.185
271,258,3,318,23,40.922999999999995
402,195,4,458,41,51.038
497,223,3,269,2,46.589
732,225,0,355,10,61.774
442,483,4,495,19,67.846
696,92,0,289,37,51.87800000000001
664,186,4,345,45,58.129999999999995
800,220,4,385,12,66.332
259,304,3,484,28,50.213
974,206,1,392,13,74.024
399,496,5,394,6,61.428999999999995
870,157,1,379,47,67.814
202,462,0,406,22,51.558
323,59,1,279,12,31.055
288,397,1,203,19,43.316
500,178,0,277,9,45.038
597,211,5,423,38,59.361
836,174,2,280,23,61.558
288,418,1,370,23,51.913999999999994
807,400,4,480,14,79.941
307,75,4,443,5,38.113
166,367,2,386,49,45.682
178,201,1,240,25,30.273999999999997
359,483,5,205,2,50.383
381,339,5,239,25,46.863
924,468,5,237,21,78.54599999999999
855,38,1,251,8,53.577
271,176,2,290,5,34.643
401,94,1,459,36,45.590999999999994
273,448,1,270,9,47.60900000000001
864,401,5,219,40,72.534
131,287,0,248,41,33.469
482,103,4,474,38,50.752
705,283,4,470,34,69.857
978,146,5,234,45,66.052
337,303,1,265,19,43.647000000000006
559,124,2,497,38,56.336999999999996
474,128,2,224,22,39.73
939,386,3,484,22,85.973
376,396,0,490,34,60.732
542,246,4,201,38,48.71
477,495,0,491,28,70.173
263,164,3,482,9,42.363
691,95,2,331,45,54.13699999999999
617,213,2,273,44,53.957
336,55,4,299,41,33.94
711,104,2,276,36,52.657
391,388,4,437,21,58.247
141,149,5,498,30,37.729
830,277,5,300,22,67.39999999999999
819,164,5,213,36,58.105000000000004
344,353,4,235,1,44.39999999999999
830,465,1,491,16,84.712
747,360,4,360,39,71.09100000000001
856,245,5,498,19,75.584
614,134,5,291,20,49.602000000000004
103,269,5,211,11,28.365
526,426,0,260,10,57.962
170,480,4,394,49,51.968
390,224,2,495,38,53.306
995,292,1,242,46,74.361
561,110,5,441,8,51.910999999999994
884,196,4,218,21,62.181999999999995
219,79,3,252,23,26.624999999999996
404,411,3,387,46,59.00999999999999
667,381,4,222,49,62.809000000000005
192,371,3,453,21,48.699999999999996
627,80,1,372,43,52.035000000000004
624,331,5,483,29,68.82000000000001
489,460,5,281,47,60.937000000000005
371,363,0,349,13,51.593
882,500,3,332,31,82.75600000000001
456,489,0,459,37,67.928
894,345,0,471,46,82.292
369,230,1,368,2,45.183
225,173,1,379,31,37.498999999999995
248,428,0,395,50,52.93600000000001
913,246,4,292,33,69.90100000000001
992,367,4,418,25,84.80799999999999
699,412,2,270,29,66.879
163,329,2,401,4,42.051
497,455,1,251,33,58.851
129,247,5,378,17,36.135
267,465,3,307,42,51.550999999999995
331,116,1,405,17,40.074999999999996
457,51,2,375,20,41.625
445,475,2,479,10,66.33699999999999
697,470,2,497,18,79.123
540,278,5,295,23,53.65
298,87,5,257,24,31.104
645,169,1,253,45,52.195
977,121,3,221,50,64.33699999999999
785,267,3,340,41,67.399
386,368,0,393,25,55.084
646,179,2,379,20,57.08399999999999
911,165,1,475,15,72.765
386,162,4,429,49,47.76
456,108,1,290,41,41.69
869,46,0,360,31,60.533
402,165,2,482,29,49.897999999999996
545,184,3,363,10,51.431
107,471,1,247,31,41.044999999999995
557,183,3,298,3,48.735
818,221,2,425,15,69.04199999999999
844,397,0,345,10,75.19800000000001
129,245,0,408,27,37.615
836,335,1,266,33,69.444
320,266,2,254,46,41.912
536,217,1,469,16,57.525999999999996
997,50,2,376,34,67.699
207,292,4,387,41,43.599
922,222,5,464,47,77.44
532,65,4,364,50,46.962
990,402,4,387,34,85.55
806,247,3,225,23,61.425999999999995
348,268,5,384,16,47.69199999999999
108,319,5,424,14,40.622
829,482,2,299,5,76.565
520,175,1,244,7,44.324
946,142,5,245,25,63.83200000000001
797,43,3,403,10,57.985
854,175,1,247,20,60.804
493,438,1,316,14,59.723
654,364,0,246,25,61.012
749,457,4,331,19,73.759
122,487,0,497,46,54.251999999999995
747,282,4,268,47,63.543000000000006
676,269,5,377,37,63.9
903,134,2,201,44,60.281000000000006
990,441,3,384,2,85.72
475,208,0,362,11,49.202999999999996
303,325,4,357,18,47.291
790,69,2,279,7,53.302
751,344,5,207,10,62.345
235,410,3,453,44,53.821
637,229,0,355,19,57.959
802,158,1,376,37,64.036
244,143,3,228,18,29.694
171,393,5,455,28,49.347
718,292,4,315,29,63.848000000000006
108,67,3,390,33,27.38
232,149,1,267,6,30.45
920,151,1,229,12,61.51400000000001
693,364,2,332,21,66.52499999999999
446,191,1,339,4,45.676
546,215,0,299,5,49.818
323,151,2,479,21,44.953
904,445,3,415,48,85.542
752,108,5,381,32,59.348000000000006
108,186,5,334,12,29.912000000000003
887,89,2,455,25,67.505
283,208,1,203,13,33.330999999999996
448,497,2,477,41,69.04
840,210,3,287,32,64.35199999999999
121,486,1,467,48,52.983
765,251,2,353,18,65.033
649,340,4,408,14,66.347
687,242,0,406,33,63.903
552,405,2,453,25,67.472
872,342,2,379,25,76.106
301,392,2,394,9,51.629
354,175,1,385,46,44.675999999999995
737,484,3,485,35,82.07300000000001
475,151,0,485,5,51.465
274,423,4,344,42,51.45600000000001
348,350,4,306,20,48.512
717,177,3,474,24,64.749
155,126,1,273,6,25.945
556,273,4,491,14,62.278000000000006
380,407,3,263,36,51.726
591,380,5,377,41,65.655
670,407,3,415,7,70.594
729,281,5,369,29,66.239
303,73,1,344,48,35.474999999999994
790,63,4,463,4,61.044000000000004
502,228,3,309,23,49.88399999999999
543,259,2,246,41,51.440999999999995
731,244,2,465,33,68.763
996,491,0,229,8,81.838
682,371,0,325,49,67.354
242,112,4,283,30,31.118000000000002
750,462,1,477,14,80.086
478,347,0,371,8,56.54
679,368,4,480,49,74.075
394,477,3,419,46,63.248
912,318,1,369,50,77.548
399,376,1,472,15,59.119
874,305,3,464,16,77.688
467,365,3,364,6,56.65899999999999
224,280,4,221,45,36.694
926,234,4,207,5,64.772
385,188,4,304,20,42.062999999999995
718,224,3,405,19,63.86000000000001
959,328,3,298,42,76.829
381,126,4,438,32,45.271
101,59,5,312,35,23.415
243,328,2,240,45,40.727000000000004
319,500,3,368,11,56.879
425,243,2,327,2,46.708999999999996
643,495,2,322,17,70.085
261,433,5,272,32,47.725
207,213,2,295,42,35.555
281,485,4,220,21,48.379
201,31,4,437,49,32.867
405,274,3,267,10,45.126999999999995
205,472,0,347,47,50.853
308,329,4,221,10,41.342
553,195,0,413,36,55.712999999999994
246,111,3,239,5,28.022
357,33,5,226,33,30.262999999999995
635,364,4,277,25,61.675
575,459,1,494,45,74.009
194,63,3,259,26,25.108
309,188,1,397,50,43.939
892,282,4,353,22,72.848
498,189,5,403,44,53.028000000000006
944,277,3,366,27,75.816
636,351,0,291,36,62.04599999999999
246,426,0,291,2,45.766
916,168,2,408,15,70.25
763,165,3,391,32,63.059
940,97,1,302,4,62.566
431,136,5,297,45,42.615
913,211,1,465,11,74.51899999999999
416,324,3,462,45,58.47399999999999
712,334,0,393,29,68.906
735,355,3,493,27,75.481
646,386,4,389,5,67.22
211,436,5,359,3,47.903
938,345,5,483,7,83.178
533,91,3,206,32,40.409
377,480,4,262,36,55.239
293,324,2,302,38,45.254999999999995
659,59,0,427,45,54.961
159,431,1,453,41,51.053
805,236,2,439,13,69.697
954,470,2,327,5,83.072
328,481,5,210,28,50.346000000000004
893,140,2,468,32,71.25899999999999
237,66,1,231,47,27.001
234,377,5,452,10,50.476
315,42,3,494,36,40.584999999999994
998,64,4,213,4,59.870000000000005
997,191,5,337,40,73.477
149,187,0,473,38,39.065
671,234,2,263,47,57.255
192,244,2,373,31,39.282
582,306,2,314,8,56.96599999999999
168,73,3,299,1,24.895999999999997
899,224,3,280,21,66.967
470,276,5,491,50,60.234
986,219,4,355,40,75.104
294,43,4,247,7,27.378
420,370,2,432,7,57.693999999999996
989,227,5,357,28,75.18100000000001
431,170,5,383,17,46.699000000000005
575,39,2,366,6,45.474999999999994
769,470,2,375,28,77.63900000000001
562,449,3,372,2,65.476
564,197,1,390,49,56.016000000000005
437,74,0,402,9,42.377
429,92,4,279,31,38.781
626,146,2,240,39,49.328
528,343,3,241,21,53.763999999999996
778,347,2,418,43,74.554
486,168,2,383,20,49.19
524,37,1,343,33,43.267999999999994
584,177,0,251,42,49.442
896,263,3,237,9,66.284
570,490,1,265,49,65.44800000000001
937,85,4,204,27,58.807
433,313,0,425,12,55.300999999999995
836,285,2,348,33,70.60000000000001
656,218,2,323,39,57.989999999999995
718,242,0,462,13,66.82400000000001
345,400,1,255,2,47.583000000000006
162,459,5,406,50,51.168
225,170,5,456,32,40.979
564,474,3,462,14,71.38
546,467,0,291,8,62.216
586,50,4,464,18,51.550000000000004
113,314,3,431,6,40.419
958,284,3,469,34,81.706
832,285,0,365,45,71.664
196,313,2,236,10,35.842
200,404,1,438,27,50.27
873,203,2,487,3,72.85499999999999
851,460,3,241,46,76.045
212,40,4,221,35,23.630000000000003
686,93,2,230,3,47.25799999999999
457,426,3,455,47,65.29299999999999
389,132,1,208,39,36.033
929,222,5,262,21,67.581
516,44,4,308,8,40.596
211,266,0,303,45,38.799
612,92,5,219,35,44.989999999999995
579,413,0,305,44,63.483000000000004
571,489,4,379,20,69.155
817,440,4,372,29,78.409
842,396,3,438,20,79.78999999999999
922,498,2,341,3,83.48400000000002
954,358,3,355,2,78.60199999999999
339,312,1,338,13,47.103
607,263,4,291,36,56.474999999999994
712,198,0,355,9,59.434
761,184,5,360,29,62.497000000000014
721,47,2,312,33,51.711
457,205,2,297,6,45.193
469,342,4,366,19,56.389
202,359,3,228,31,39.169999999999995
123,185,4,494,10,37.458999999999996
701,400,0,446,38,74.471
615,151,0,242,36,48.90299999999999
581,264,3,221,9,50.825
814,381,4,256,34,70.46400000000001
206,271,5,448,9,43.634
332,189,4,414,12,44.062000000000005
131,60,1,328,11,24.187
470,402,0,325,22,57.589999999999996
334,446,1,358,17,54.648
545,456,2,428,4,67.54299999999999
487,277,1,308,45,52.589000000000006
803,388,0,229,49,69.667
874,382,0,469,16,81.614
955,197,1,302,48,70.471
170,300,4,260,1,34.672
195,183,4,310,8,32.547
289,464,0,304,15,50.909
149,418,3,219,39,39.633
342,43,3,390,20,36.528
961,482,0,224,25,80.37299999999999
206,128,4,206,19,26.288
505,109,3,497,6,51.49699999999999
767,483,3,352,1,75.88099999999999
396,416,1,369,11,56.245999999999995
700,113,4,463,23,60.263999999999996
878,66,4,212,2,54.186
916,320,0,254,24,71.428
521,468,1,478,20,69.967
644,249,0,311,32,58.002
995,477,3,362,49,89.13700000000001
418,326,2,369,14,52.977999999999994
777,177,0,429,16,65.045
741,227,1,417,7,64.923
152,93,0,407,26,31.002
329,156,5,351,27,40.297
690,200,2,222,2,52.394
990,263,0,405,38,79.4
387,211,2,290,20,42.595
537,332,1,323,14,56.79900000000001
303,218,1,394,39,44.474999999999994
217,483,1,319,25,49.68300000000001
351,194,3,349,23,42.847
633,99,3,322,34,50.713
178,63,0,356,30,28.68
775,262,2,483,17,71.72299999999998
681,318,3,231,13,58.864999999999995
328,392,3,406,50,55.524
954,382,2,225,36,75.734
915,493,1,331,24,83.467
356,336,1,393,13,51.522
406,416,4,343,6,55.466
106,62,5,274,11,20.928
627,284,2,201,30,54.109
590,460,1,300,16,64.778
681,461,4,494,32,78.585
725,62,4,444,22,58.00300000000001
546,330,5,272,26,55.67
972,280,5,303,6,73.556
544,116,0,277,20,44.556
353,33,1,383,11,35.690999999999995
184,356,1,240,27,38.406
633,56,5,427,3,51.729000000000006
726,284,2,307,18,62.826
863,48,3,262,19,55.583
835,162,2,260,17,59.730999999999995
682,213,1,383,16,60.403999999999996
463,176,2,419,7,49.443000000000005
379,400,2,363,12,54.481
112,248,3,341,49,35.262
740,182,0,312,33,59.258
327,472,2,335,3,53.95499999999999
331,112,1,285,19,34.695
964,312,1,354,3,76.682
774,114,0,430,26,62.298
852,75,0,208,38,54.846
389,292,5,416,19,52.37700000000001
263,172,3,309,30,36.20099999999999
220,205,5,465,5,41.53999999999999
502,356,0,367,15,58.292
370,267,4,355,28,47.952
751,229,1,415,7,65.405
879,177,1,339,5,65.37700000000001
749,71,3,461,1,59.230999999999995
691,473,5,422,18,75.83500000000001
971,477,2,446,7,89.55699999999999
434,499,0,276,42,59.592
367,58,1,429,32,40.672999999999995
143,123,1,453,36,34.650999999999996
739,412,4,402,11,73.76299999999999
389,482,4,296,13,56.249
862,56,2,326,39,59.704
442,152,5,435,27,49.104000000000006
338,409,4,271,39,50.402
627,210,4,351,27,56.955000000000005
325,354,3,353,26,49.95099999999999
699,227,0,349,7,59.909000000000006
552,447,0,410,12,66.934
631,284,2,421,39,64.42699999999999
942,126,4,404,7,68.892
571,210,3,277,45,51.919
690,453,0,389,35,73.946
106,54,1,405,15,26.3
212,407,2,490,20,52.97
617,279,0,380,18,60.568999999999996
310,479,5,387,43,57.938
205,474,4,443,20,54.019
510,117,3,220,23,40.794
901,30,2,377,18,61.43099999999999
637,245,2,366,8,58.788999999999994
221,441,0,365,29,49.947
196,218,5,359,10,36.647999999999996
600,362,3,394,32,65.38
360,479,2,494,36,64.502
778,73,2,287,25,54.19
767,260,5,487,6,71.017
637,75,1,261,2,45.321000000000005
617,264,0,262,14,54.427
189,498,2,368,5,50.321
989,356,0,203,48,75.61500000000001
377,45,1,295,23,34.147
679,264,0,366,18,62.117
336,207,3,463,7,47.008
202,42,3,390,11,29.448
614,174,2,394,13,55.63999999999999
726,284,2,488,1,69.94
949,70,1,353,48,66.083
877,187,2,392,50,70.413
459,116,4,265,19,40.175000000000004
394,191,2,429,28,48.44
911,200,5,236,48,65.84100000000001
128,247,4,337,39,35.336
978,326,5,337,15,78.084
200,34,4,339,48,28.607999999999997
711,201,4,439,29,64.425
842,83,5,420,38,64.34400000000001
689,68,1,470,26,57.811
318,45,0,412,12,35.924
473,58,0,259,6,36.827
603,144,5,425,47,56.83100000000001
928,474,5,499,27,90.862
413,220,1,392,16,48.50699999999999
929,499,4,477,11,90.34299999999999
787,49,2,204,26,49.81099999999999
688,47,1,301,9,48.428000000000004
648,129,3,255,1,48.31999999999999
370,427,3,431,7,58.198
156,51,5,320,29,25.651999999999997
927,59,1,422,19,66.08500000000001
741,46,3,400,2,54.971
409,366,2,270,8,49.898999999999994
567,303,2,326,50,58.739
819,165,1,484,14,68.787
237,499,4,351,26,53.02499999999999
765,221,1,352,49,64.991
397,346,3,337,20,51.931
535,248,2,391,18,55.745
160,338,3,402,33,43.901999999999994
462,292,0,415,6,54.873999999999995
219,360,0,422,37,48.711
336,500,1,406,40,60.704
977,320,4,210,10,71.851
621,93,4,330,26,49.849000000000004
175,400,0,343,17,44.167
365,59,4,276,48,34.841
427,34,5,312,39,37.687
863,293,1,486,26,77.943
163,358,0,267,22,38.409
709,181,2,259,16,54.665
769,386,2,204,25,65.76499999999999
413,416,5,368,46,58.943
114,236,2,359,34,34.75
993,123,4,426,41,73.807
648,82,3,284,18,48.096
660,45,1,353,5,49.099999999999994
410,99,4,247,10,35.78
320,123,0,486,37,44.424
577,311,5,308,24,57.661
468,353,5,277,20,53.074
919,322,2,478,38,82.321
205,32,5,289,5,24.441
869,278,5,390,42,74.243
668,133,4,312,27,53.316
525,444,4,221,19,57.741
857,427,4,311,32,77.105
625,106,0,208,18,44.727
342,181,4,339,46,42.532
598,406,3,364,24,65.766
531,309,1,307,41,56.013000000000005
805,453,1,293,5,73.675
581,249,3,466,45,62.654999999999994
907,143,4,296,4,63.195
